Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Marcus Garrett,Miami Heat,SG,68,74.11764705882354,77.6470588235294,82.3529411764706,84.70588235294117,90.58823529411765,70.58823529411765,41.1764705882353,89.41176470588235,91.76470588235294,91.76470588235294,70.58823529411765,88.23529411764706,100.0,89.41176470588235,94.11764705882354,56.470588235294116,88.23529411764706,29.41176470588235,76.47058823529412,37.64705882352941,40.0,35.294117647058826,47.05882352941177,94.11764705882354,83.52941176470588,88.23529411764706,92.94117647058823,91.76470588235294,82.3529411764706,64.70588235294117,75.29411764705883,40.0,88.23529411764706,81.17647058823529,60.0,94.11764705882354,82.3529411764706,81.17647058823529,70.58823529411765,54.11764705882353,43.529411764705884,63.529411764705884,58.8235294117647,88.23529411764706,"2,374"
Giannis Antetokounmpo,Milwaukee Bucks,C,96,83.83838383838383,92.92929292929293,70.70707070707071,69.6969696969697,68.68686868686869,98.98989898989899,98.98989898989899,91.91919191919192,90.9090909090909,87.87878787878788,94.94949494949495,85.85858585858585,98.98989898989899,95.95959595959596,91.91919191919192,88.88888888888889,98.98989898989899,85.85858585858585,91.91919191919192,79.79797979797979,74.74747474747475,87.87878787878788,97.97979797979798,95.95959595959596,84.84848484848484,84.84848484848484,87.87878787878788,80.8080808080808,95.95959595959596,74.74747474747475,89.8989898989899,91.91919191919192,95.95959595959596,79.79797979797979,72.72727272727273,95.95959595959596,96.96969696969697,88.88888888888889,95.95959595959596,71.71717171717172,51.515151515151516,90.9090909090909,85.85858585858585,100.0,"3,297"
Giannis Antetokounmpo,Milwaukee Bucks,PF,96,83.83838383838383,92.92929292929293,70.70707070707071,69.6969696969697,68.68686868686869,98.98989898989899,98.98989898989899,91.91919191919192,90.9090909090909,87.87878787878788,94.94949494949495,85.85858585858585,98.98989898989899,95.95959595959596,91.91919191919192,88.88888888888889,98.98989898989899,85.85858585858585,91.91919191919192,79.79797979797979,74.74747474747475,87.87878787878788,97.97979797979798,95.95959595959596,84.84848484848484,84.84848484848484,87.87878787878788,80.8080808080808,95.95959595959596,74.74747474747475,89.8989898989899,91.91919191919192,95.95959595959596,79.79797979797979,72.72727272727273,95.95959595959596,96.96969696969697,88.88888888888889,95.95959595959596,71.71717171717172,51.515151515151516,90.9090909090909,85.85858585858585,100.0,"3,297"
Khris Middleton,Milwaukee Bucks,PF,87,92.85714285714286,91.83673469387755,93.87755102040816,87.75510204081633,90.81632653061224,97.95918367346938,96.93877551020408,79.59183673469387,72.44897959183673,73.46938775510205,74.48979591836735,67.34693877551021,93.87755102040816,81.63265306122449,91.83673469387755,70.40816326530613,85.71428571428571,40.816326530612244,66.3265306122449,50.0,65.3061224489796,84.6938775510204,66.3265306122449,100.0,74.48979591836735,79.59183673469387,78.57142857142857,72.44897959183673,71.42857142857143,72.44897959183673,72.44897959183673,73.46938775510205,86.73469387755102,43.87755102040816,35.714285714285715,86.73469387755102,84.6938775510204,81.63265306122449,86.73469387755102,52.04081632653061,37.755102040816325,66.3265306122449,100.0,89.79591836734694,"2,863"
Khris Middleton,Milwaukee Bucks,SF,87,92.85714285714286,91.83673469387755,93.87755102040816,87.75510204081633,90.81632653061224,97.95918367346938,96.93877551020408,79.59183673469387,72.44897959183673,73.46938775510205,74.48979591836735,67.34693877551021,93.87755102040816,81.63265306122449,91.83673469387755,70.40816326530613,85.71428571428571,40.816326530612244,66.3265306122449,50.0,65.3061224489796,84.6938775510204,66.3265306122449,100.0,74.48979591836735,79.59183673469387,78.57142857142857,72.44897959183673,71.42857142857143,72.44897959183673,72.44897959183673,73.46938775510205,86.73469387755102,43.87755102040816,35.714285714285715,86.73469387755102,84.6938775510204,81.63265306122449,86.73469387755102,52.04081632653061,37.755102040816325,66.3265306122449,100.0,89.79591836734694,"2,863"
Jrue Holiday,Milwaukee Bucks,PG,85,85.41666666666667,91.66666666666667,86.45833333333333,83.33333333333333,81.25,83.33333333333333,83.33333333333333,79.16666666666667,82.29166666666667,82.29166666666667,51.041666666666664,70.83333333333333,93.75,89.58333333333333,83.33333333333333,56.25,83.33333333333333,26.041666666666668,67.70833333333333,31.25,75.0,41.666666666666664,41.666666666666664,84.375,81.25,78.125,89.58333333333333,82.29166666666667,82.29166666666667,76.04166666666667,85.41666666666667,45.833333333333336,98.95833333333333,88.54166666666667,58.333333333333336,100.0,92.70833333333333,96.875,98.95833333333333,51.041666666666664,47.916666666666664,53.125,78.125,88.54166666666667,"2,755"
Jrue Holiday,Milwaukee Bucks,SG,85,85.41666666666667,91.66666666666667,86.45833333333333,83.33333333333333,81.25,83.33333333333333,83.33333333333333,79.16666666666667,82.29166666666667,82.29166666666667,51.041666666666664,70.83333333333333,93.75,89.58333333333333,83.33333333333333,56.25,83.33333333333333,26.041666666666668,67.70833333333333,31.25,75.0,41.666666666666664,41.666666666666664,84.375,81.25,78.125,89.58333333333333,82.29166666666667,82.29166666666667,76.04166666666667,85.41666666666667,45.833333333333336,98.95833333333333,88.54166666666667,58.333333333333336,100.0,92.70833333333333,96.875,98.95833333333333,51.041666666666664,47.916666666666664,53.125,78.125,88.54166666666667,"2,755"
Donte DiVincenzo,Milwaukee Bucks,PG,79,81.05263157894737,72.63157894736842,66.3157894736842,85.26315789473684,77.89473684210526,100.0,84.21052631578948,90.52631578947368,93.6842105263158,93.6842105263158,63.1578947368421,100.0,94.73684210526316,100.0,85.26315789473684,53.68421052631579,80.0,26.31578947368421,78.94736842105263,29.473684210526315,47.36842105263158,40.0,52.63157894736842,73.6842105263158,77.89473684210526,83.15789473684211,83.15789473684211,85.26315789473684,78.94736842105263,57.89473684210526,77.89473684210526,61.05263157894737,86.3157894736842,75.78947368421052,44.21052631578947,89.47368421052632,88.42105263157895,92.63157894736842,84.21052631578948,68.42105263157895,62.10526315789474,73.6842105263158,94.73684210526316,85.26315789473684,"2,728"
Donte DiVincenzo,Milwaukee Bucks,SG,79,81.05263157894737,72.63157894736842,66.3157894736842,85.26315789473684,77.89473684210526,100.0,84.21052631578948,90.52631578947368,93.6842105263158,93.6842105263158,63.1578947368421,100.0,94.73684210526316,100.0,85.26315789473684,53.68421052631579,80.0,26.31578947368421,78.94736842105263,29.473684210526315,47.36842105263158,40.0,52.63157894736842,73.6842105263158,77.89473684210526,83.15789473684211,83.15789473684211,85.26315789473684,78.94736842105263,57.89473684210526,77.89473684210526,61.05263157894737,86.3157894736842,75.78947368421052,44.21052631578947,89.47368421052632,88.42105263157895,92.63157894736842,84.21052631578948,68.42105263157895,62.10526315789474,73.6842105263158,94.73684210526316,85.26315789473684,"2,728"
Brook Lopez,Milwaukee Bucks,C,79,81.91489361702128,100.0,88.29787234042553,80.85106382978724,90.42553191489361,74.46808510638297,58.51063829787234,68.08510638297872,26.595744680851062,26.595744680851062,91.48936170212765,63.829787234042556,97.87234042553192,85.1063829787234,84.04255319148936,77.65957446808511,74.46808510638297,85.1063829787234,69.14893617021276,85.1063829787234,82.97872340425532,85.1063829787234,53.191489361702125,85.1063829787234,42.5531914893617,37.234042553191486,37.234042553191486,26.595744680851062,82.97872340425532,29.78723404255319,74.46808510638297,92.55319148936171,47.87234042553192,39.361702127659576,88.29787234042553,63.829787234042556,93.61702127659575,73.40425531914893,95.74468085106383,60.638297872340424,58.51063829787234,61.702127659574465,63.829787234042556,84.04255319148936,"2,505"
Bobby Portis,Milwaukee Bucks,PF,79,89.01098901098901,100.0,92.3076923076923,91.20879120879121,82.41758241758242,76.92307692307692,87.91208791208791,83.51648351648352,71.42857142857143,70.32967032967034,87.91208791208791,70.32967032967034,93.4065934065934,98.9010989010989,92.3076923076923,84.61538461538461,74.72527472527473,82.41758241758242,76.92307692307692,87.91208791208791,87.91208791208791,90.10989010989012,81.31868131868131,93.4065934065934,54.94505494505494,60.43956043956044,57.142857142857146,64.83516483516483,57.142857142857146,37.362637362637365,65.93406593406593,85.71428571428571,43.956043956043956,58.24175824175824,61.53846153846154,54.94505494505494,82.41758241758242,71.42857142857143,71.42857142857143,85.71428571428571,75.82417582417582,94.50549450549451,43.956043956043956,86.81318681318682,"2,637"
Bobby Portis,Milwaukee Bucks,C,79,89.01098901098901,100.0,92.3076923076923,91.20879120879121,82.41758241758242,76.92307692307692,87.91208791208791,83.51648351648352,71.42857142857143,70.32967032967034,87.91208791208791,70.32967032967034,93.4065934065934,98.9010989010989,92.3076923076923,84.61538461538461,74.72527472527473,82.41758241758242,76.92307692307692,87.91208791208791,87.91208791208791,90.10989010989012,81.31868131868131,93.4065934065934,54.94505494505494,60.43956043956044,57.142857142857146,64.83516483516483,57.142857142857146,37.362637362637365,65.93406593406593,85.71428571428571,43.956043956043956,58.24175824175824,61.53846153846154,54.94505494505494,82.41758241758242,71.42857142857143,71.42857142857143,85.71428571428571,75.82417582417582,94.50549450549451,43.956043956043956,86.81318681318682,"2,637"
Grayson Allen,Milwaukee Bucks,SG,77,90.80459770114942,83.9080459770115,87.35632183908046,95.40229885057471,100.0,91.95402298850574,86.20689655172414,87.35632183908046,96.55172413793103,89.65517241379311,50.57471264367816,93.10344827586206,97.70114942528735,91.95402298850574,94.25287356321839,62.06896551724138,86.20689655172414,28.735632183908045,80.45977011494253,35.632183908045974,49.42528735632184,48.275862068965516,79.3103448275862,89.65517241379311,78.16091954022988,80.45977011494253,83.9080459770115,90.80459770114942,85.05747126436782,49.42528735632184,65.51724137931035,40.229885057471265,82.75862068965517,56.32183908045977,45.97701149425287,85.05747126436782,80.45977011494253,85.05747126436782,51.724137931034484,50.57471264367816,37.93103448275862,63.2183908045977,97.70114942528735,87.35632183908046,"2,488"
George Hill,Milwaukee Bucks,SG,75,85.8695652173913,83.69565217391305,80.43478260869566,89.1304347826087,84.78260869565217,92.3913043478261,86.95652173913044,83.69565217391305,82.6086956521739,82.6086956521739,56.52173913043478,95.65217391304348,100.0,80.43478260869566,85.8695652173913,57.608695652173914,85.8695652173913,27.17391304347826,48.91304347826087,35.869565217391305,66.30434782608695,41.30434782608695,54.34782608695652,97.82608695652173,82.6086956521739,84.78260869565217,93.47826086956522,82.6086956521739,86.95652173913044,67.3913043478261,68.47826086956522,52.17391304347826,81.52173913043478,50.0,45.65217391304348,84.78260869565217,79.34782608695652,76.08695652173913,76.08695652173913,43.47826086956522,40.21739130434783,45.65217391304348,76.08695652173913,81.52173913043478,"2,542"
George Hill,Milwaukee Bucks,PG,75,85.8695652173913,83.69565217391305,80.43478260869566,89.1304347826087,84.78260869565217,92.3913043478261,86.95652173913044,83.69565217391305,82.6086956521739,82.6086956521739,56.52173913043478,95.65217391304348,100.0,80.43478260869566,85.8695652173913,57.608695652173914,85.8695652173913,27.17391304347826,48.91304347826087,35.869565217391305,66.30434782608695,41.30434782608695,54.34782608695652,97.82608695652173,82.6086956521739,84.78260869565217,93.47826086956522,82.6086956521739,86.95652173913044,67.3913043478261,68.47826086956522,52.17391304347826,81.52173913043478,50.0,45.65217391304348,84.78260869565217,79.34782608695652,76.08695652173913,76.08695652173913,43.47826086956522,40.21739130434783,45.65217391304348,76.08695652173913,81.52173913043478,"2,542"
Pat Connaughton,Milwaukee Bucks,SG,74,77.89473684210526,88.42105263157895,63.1578947368421,85.26315789473684,77.89473684210526,78.94736842105263,73.6842105263158,81.05263157894737,81.05263157894737,82.10526315789474,47.36842105263158,100.0,84.21052631578948,88.42105263157895,87.36842105263158,57.89473684210526,83.15789473684211,31.57894736842105,90.52631578947368,36.8421052631579,35.78947368421053,31.57894736842105,56.8421052631579,94.73684210526316,66.3157894736842,72.63157894736842,82.10526315789474,68.42105263157895,76.84210526315789,33.68421052631579,53.68421052631579,36.8421052631579,72.63157894736842,45.26315789473684,54.73684210526316,77.89473684210526,52.63157894736842,46.31578947368421,42.10526315789474,61.05263157894737,49.473684210526315,71.57894736842105,84.21052631578948,78.94736842105263,"2,418"
Pat Connaughton,Milwaukee Bucks,SF,74,77.89473684210526,88.42105263157895,63.1578947368421,85.26315789473684,77.89473684210526,78.94736842105263,73.6842105263158,81.05263157894737,81.05263157894737,82.10526315789474,47.36842105263158,100.0,84.21052631578948,88.42105263157895,87.36842105263158,57.89473684210526,83.15789473684211,31.57894736842105,90.52631578947368,36.8421052631579,35.78947368421053,31.57894736842105,56.8421052631579,94.73684210526316,66.3157894736842,72.63157894736842,82.10526315789474,68.42105263157895,76.84210526315789,33.68421052631579,53.68421052631579,36.8421052631579,72.63157894736842,45.26315789473684,54.73684210526316,77.89473684210526,52.63157894736842,46.31578947368421,42.10526315789474,61.05263157894737,49.473684210526315,71.57894736842105,84.21052631578948,78.94736842105263,"2,418"
Jordan Nwora,Milwaukee Bucks,SF,73,87.5,79.54545454545455,84.0909090909091,95.45454545454545,92.04545454545455,100.0,73.86363636363636,77.27272727272727,67.04545454545455,64.77272727272727,68.18181818181819,81.81818181818181,93.18181818181819,79.54545454545455,88.63636363636364,63.63636363636363,84.0909090909091,68.18181818181819,73.86363636363636,55.68181818181818,53.40909090909091,56.81818181818182,50.0,68.18181818181819,54.54545454545455,59.09090909090909,72.72727272727273,48.86363636363637,61.36363636363637,31.818181818181817,65.9090909090909,59.09090909090909,59.09090909090909,85.22727272727273,70.45454545454545,73.86363636363636,61.36363636363637,56.81818181818182,56.81818181818182,64.77272727272727,47.72727272727273,81.81818181818181,90.9090909090909,88.63636363636364,"2,362"
Jordan Nwora,Milwaukee Bucks,PF,73,87.5,79.54545454545455,84.0909090909091,95.45454545454545,92.04545454545455,100.0,73.86363636363636,77.27272727272727,67.04545454545455,64.77272727272727,68.18181818181819,81.81818181818181,93.18181818181819,79.54545454545455,88.63636363636364,63.63636363636363,84.0909090909091,68.18181818181819,73.86363636363636,55.68181818181818,53.40909090909091,56.81818181818182,50.0,68.18181818181819,54.54545454545455,59.09090909090909,72.72727272727273,48.86363636363637,61.36363636363637,31.818181818181817,65.9090909090909,59.09090909090909,59.09090909090909,85.22727272727273,70.45454545454545,73.86363636363636,61.36363636363637,56.81818181818182,56.81818181818182,64.77272727272727,47.72727272727273,81.81818181818181,90.9090909090909,88.63636363636364,"2,362"
Rodney Hood,Milwaukee Bucks,SG,72,76.40449438202248,80.89887640449439,88.76404494382022,82.02247191011236,95.50561797752809,56.17977528089887,56.17977528089887,77.52808988764045,78.65168539325843,76.40449438202248,44.943820224719104,77.52808988764045,89.88764044943821,85.3932584269663,93.25842696629213,68.53932584269663,74.15730337078652,44.943820224719104,44.943820224719104,56.17977528089887,65.1685393258427,83.14606741573034,77.52808988764045,100.0,73.03370786516854,84.26966292134831,87.64044943820225,76.40449438202248,76.40449438202248,38.20224719101124,66.29213483146067,65.1685393258427,77.52808988764045,44.943820224719104,47.19101123595506,86.51685393258427,76.40449438202248,76.40449438202248,56.17977528089887,48.31460674157304,41.57303370786517,53.93258426966292,56.17977528089887,84.26966292134831,"2,386"
Rodney Hood,Milwaukee Bucks,SF,72,76.40449438202248,80.89887640449439,88.76404494382022,82.02247191011236,95.50561797752809,56.17977528089887,56.17977528089887,77.52808988764045,78.65168539325843,76.40449438202248,44.943820224719104,77.52808988764045,89.88764044943821,85.3932584269663,93.25842696629213,68.53932584269663,74.15730337078652,44.943820224719104,44.943820224719104,56.17977528089887,65.1685393258427,83.14606741573034,77.52808988764045,100.0,73.03370786516854,84.26966292134831,87.64044943820225,76.40449438202248,76.40449438202248,38.20224719101124,66.29213483146067,65.1685393258427,77.52808988764045,44.943820224719104,47.19101123595506,86.51685393258427,76.40449438202248,76.40449438202248,56.17977528089887,48.31460674157304,41.57303370786517,53.93258426966292,56.17977528089887,84.26966292134831,"2,386"
Thanasis Antetokounmpo,Milwaukee Bucks,PF,72,73.33333333333333,81.11111111111111,73.33333333333333,78.88888888888889,51.111111111111114,83.33333333333333,72.22222222222223,84.44444444444444,85.55555555555556,83.33333333333333,46.666666666666664,91.11111111111111,88.88888888888889,100.0,96.66666666666667,68.88888888888889,83.33333333333333,44.44444444444444,94.44444444444444,58.888888888888886,55.55555555555556,66.66666666666667,72.22222222222223,71.11111111111111,67.77777777777777,60.0,76.66666666666667,76.66666666666667,83.33333333333333,44.44444444444444,57.77777777777778,46.666666666666664,65.55555555555556,62.22222222222222,62.22222222222222,66.66666666666667,60.0,55.55555555555556,44.44444444444444,72.22222222222223,81.11111111111111,63.333333333333336,77.77777777777777,80.0,"2,417"
Thanasis Antetokounmpo,Milwaukee Bucks,SF,72,73.33333333333333,81.11111111111111,73.33333333333333,78.88888888888889,51.111111111111114,83.33333333333333,72.22222222222223,84.44444444444444,85.55555555555556,83.33333333333333,46.666666666666664,91.11111111111111,88.88888888888889,100.0,96.66666666666667,68.88888888888889,83.33333333333333,44.44444444444444,94.44444444444444,58.888888888888886,55.55555555555556,66.66666666666667,72.22222222222223,71.11111111111111,67.77777777777777,60.0,76.66666666666667,76.66666666666667,83.33333333333333,44.44444444444444,57.77777777777778,46.666666666666664,65.55555555555556,62.22222222222222,62.22222222222222,66.66666666666667,60.0,55.55555555555556,44.44444444444444,72.22222222222223,81.11111111111111,63.333333333333336,77.77777777777777,80.0,"2,417"
Semi Ojeleye,Milwaukee Bucks,SF,71,87.35632183908046,98.85057471264368,80.45977011494253,90.80459770114942,86.20689655172414,94.25287356321839,74.71264367816092,94.25287356321839,94.25287356321839,96.55172413793103,78.16091954022988,97.70114942528735,97.70114942528735,97.70114942528735,100.0,77.01149425287356,82.75862068965517,86.20689655172414,86.20689655172414,65.51724137931035,63.2183908045977,73.5632183908046,63.2183908045977,91.95402298850574,62.06896551724138,62.06896551724138,81.60919540229885,63.2183908045977,66.66666666666667,34.48275862068966,58.62068965517241,74.71264367816092,67.816091954023,41.37931034482759,28.735632183908045,79.3103448275862,65.51724137931035,66.66666666666667,40.229885057471265,58.62068965517241,48.275862068965516,68.96551724137932,57.47126436781609,83.9080459770115,"2,463"
Semi Ojeleye,Milwaukee Bucks,PF,71,87.35632183908046,98.85057471264368,80.45977011494253,90.80459770114942,86.20689655172414,94.25287356321839,74.71264367816092,94.25287356321839,94.25287356321839,96.55172413793103,78.16091954022988,97.70114942528735,97.70114942528735,97.70114942528735,100.0,77.01149425287356,82.75862068965517,86.20689655172414,86.20689655172414,65.51724137931035,63.2183908045977,73.5632183908046,63.2183908045977,91.95402298850574,62.06896551724138,62.06896551724138,81.60919540229885,63.2183908045977,66.66666666666667,34.48275862068966,58.62068965517241,74.71264367816092,67.816091954023,41.37931034482759,28.735632183908045,79.3103448275862,65.51724137931035,66.66666666666667,40.229885057471265,58.62068965517241,48.275862068965516,68.96551724137932,57.47126436781609,83.9080459770115,"2,463"
Sandro Mamukelashvili,Milwaukee Bucks,C,69,75.29411764705883,76.47058823529412,81.17647058823529,84.70588235294117,83.52941176470588,70.58823529411765,52.94117647058823,85.88235294117646,69.41176470588235,69.41176470588235,85.88235294117646,81.17647058823529,100.0,100.0,94.11764705882354,76.47058823529412,81.17647058823529,76.47058823529412,76.47058823529412,72.94117647058823,70.58823529411765,74.11764705882354,63.529411764705884,100.0,69.41176470588235,72.94117647058823,69.41176470588235,57.64705882352941,81.17647058823529,65.88235294117646,60.0,76.47058823529412,58.8235294117647,43.529411764705884,52.94117647058823,57.64705882352941,80.0,61.1764705882353,52.94117647058823,65.88235294117646,61.1764705882353,70.58823529411765,58.8235294117647,89.41176470588235,"2,359"
Georgios Kalaitzakis,Milwaukee Bucks,PF,68,80.0,90.0,85.0,82.5,98.75,62.5,62.5,88.75,87.5,87.5,62.5,93.75,100.0,87.5,100.0,75.0,93.75,50.0,81.25,65.0,67.5,75.0,68.75,93.75,82.5,82.5,92.5,83.75,86.25,65.0,63.75,60.0,75.0,55.0,40.0,85.0,72.5,71.25,50.0,50.0,47.5,52.5,50.0,95.0,"2,287"
Georgios Kalaitzakis,Milwaukee Bucks,SF,68,80.0,90.0,85.0,82.5,98.75,62.5,62.5,88.75,87.5,87.5,62.5,93.75,100.0,87.5,100.0,75.0,93.75,50.0,81.25,65.0,67.5,75.0,68.75,93.75,82.5,82.5,92.5,83.75,86.25,65.0,63.75,60.0,75.0,55.0,40.0,85.0,72.5,71.25,50.0,50.0,47.5,52.5,50.0,95.0,"2,287"
Justin Robinson,Milwaukee Bucks,PG,68,80.95238095238095,83.33333333333333,88.0952380952381,91.66666666666667,91.66666666666667,71.42857142857143,59.523809523809526,88.0952380952381,89.28571428571429,89.28571428571429,60.714285714285715,89.28571428571429,100.0,84.52380952380952,100.0,57.142857142857146,84.52380952380952,35.714285714285715,77.38095238095238,29.761904761904763,47.61904761904762,29.761904761904763,59.523809523809526,89.28571428571429,84.52380952380952,82.14285714285714,90.47619047619048,88.0952380952381,80.95238095238095,80.95238095238095,59.523809523809526,32.142857142857146,70.23809523809524,58.333333333333336,59.523809523809526,85.71428571428571,69.04761904761905,55.95238095238095,47.61904761904762,53.57142857142857,45.23809523809524,61.904761904761905,59.523809523809526,84.52380952380952,"2,272"
Karl-Anthony Towns,Minnesota Timberwolves,C,89,85.71428571428571,91.83673469387755,79.59183673469387,84.6938775510204,87.75510204081633,81.63265306122449,86.73469387755102,84.6938775510204,77.55102040816327,77.55102040816327,88.77551020408163,71.42857142857143,100.0,96.93877551020408,83.6734693877551,87.75510204081633,86.73469387755102,91.83673469387755,76.53061224489795,87.75510204081633,85.71428571428571,87.75510204081633,86.73469387755102,100.0,69.38775510204081,61.224489795918366,66.3265306122449,67.34693877551021,80.61224489795919,72.44897959183673,61.224489795918366,70.40816326530613,51.02040816326531,38.775510204081634,69.38775510204081,62.244897959183675,80.61224489795919,61.224489795918366,56.12244897959184,77.55102040816327,66.3265306122449,88.77551020408163,61.224489795918366,90.81632653061224,"2,897"
Anthony Edwards,Minnesota Timberwolves,SF,84,83.6734693877551,75.51020408163265,71.42857142857143,80.61224489795919,78.57142857142857,96.93877551020408,96.93877551020408,82.65306122448979,90.81632653061224,90.81632653061224,53.06122448979592,83.6734693877551,90.81632653061224,81.63265306122449,84.6938775510204,70.40816326530613,89.79591836734694,51.02040816326531,91.83673469387755,51.02040816326531,53.06122448979592,51.02040816326531,85.71428571428571,91.83673469387755,72.44897959183673,65.3061224489796,77.55102040816327,84.6938775510204,73.46938775510205,59.183673469387756,64.28571428571429,51.02040816326531,75.51020408163265,50.0,53.06122448979592,79.59183673469387,75.51020408163265,71.42857142857143,56.12244897959184,50.0,38.775510204081634,61.224489795918366,100.0,90.81632653061224,"2,748"
Anthony Edwards,Minnesota Timberwolves,SG,84,83.6734693877551,75.51020408163265,71.42857142857143,80.61224489795919,78.57142857142857,96.93877551020408,96.93877551020408,82.65306122448979,90.81632653061224,90.81632653061224,53.06122448979592,83.6734693877551,90.81632653061224,81.63265306122449,84.6938775510204,70.40816326530613,89.79591836734694,51.02040816326531,91.83673469387755,51.02040816326531,53.06122448979592,51.02040816326531,85.71428571428571,91.83673469387755,72.44897959183673,65.3061224489796,77.55102040816327,84.6938775510204,73.46938775510205,59.183673469387756,64.28571428571429,51.02040816326531,75.51020408163265,50.0,53.06122448979592,79.59183673469387,75.51020408163265,71.42857142857143,56.12244897959184,50.0,38.775510204081634,61.224489795918366,100.0,90.81632653061224,"2,748"
D’Angelo Russell,Minnesota Timberwolves,SG,81,89.24731182795699,92.47311827956989,84.94623655913979,88.17204301075269,83.87096774193549,96.7741935483871,86.02150537634408,80.64516129032258,87.09677419354838,87.09677419354838,58.064516129032256,76.34408602150538,100.0,69.89247311827957,89.24731182795699,61.29032258064516,81.72043010752688,26.881720430107528,48.38709677419355,37.634408602150536,59.13978494623656,64.51612903225806,80.64516129032258,87.09677419354838,89.24731182795699,88.17204301075269,92.47311827956989,87.09677419354838,94.6236559139785,83.87096774193549,61.29032258064516,43.01075268817204,68.81720430107526,56.98924731182796,55.913978494623656,80.64516129032258,63.44086021505376,84.94623655913979,37.634408602150536,43.01075268817204,34.40860215053763,50.53763440860215,96.7741935483871,90.3225806451613,"2,600"
D’Angelo Russell,Minnesota Timberwolves,PG,81,89.24731182795699,92.47311827956989,84.94623655913979,88.17204301075269,83.87096774193549,96.7741935483871,86.02150537634408,80.64516129032258,87.09677419354838,87.09677419354838,58.064516129032256,76.34408602150538,100.0,69.89247311827957,89.24731182795699,61.29032258064516,81.72043010752688,26.881720430107528,48.38709677419355,37.634408602150536,59.13978494623656,64.51612903225806,80.64516129032258,87.09677419354838,89.24731182795699,88.17204301075269,92.47311827956989,87.09677419354838,94.6236559139785,83.87096774193549,61.29032258064516,43.01075268817204,68.81720430107526,56.98924731182796,55.913978494623656,80.64516129032258,63.44086021505376,84.94623655913979,37.634408602150536,43.01075268817204,34.40860215053763,50.53763440860215,96.7741935483871,90.3225806451613,"2,600"
Patrick Beverley,Minnesota Timberwolves,SG,78,69.47368421052632,90.52631578947368,46.31578947368421,84.21052631578948,82.10526315789474,73.6842105263158,42.10526315789474,82.10526315789474,80.0,80.0,63.1578947368421,95.78947368421052,94.73684210526316,80.0,82.10526315789474,47.36842105263158,73.6842105263158,26.31578947368421,47.36842105263158,31.57894736842105,36.8421052631579,31.57894736842105,40.0,89.47368421052632,73.6842105263158,78.94736842105263,82.10526315789474,78.94736842105263,81.05263157894737,47.36842105263158,84.21052631578948,73.6842105263158,94.73684210526316,77.89473684210526,73.6842105263158,93.6842105263158,90.52631578947368,66.3157894736842,100.0,52.63157894736842,47.36842105263158,56.8421052631579,57.89473684210526,83.15789473684211,"2,523"
Patrick Beverley,Minnesota Timberwolves,PG,78,69.47368421052632,90.52631578947368,46.31578947368421,84.21052631578948,82.10526315789474,73.6842105263158,42.10526315789474,82.10526315789474,80.0,80.0,63.1578947368421,95.78947368421052,94.73684210526316,80.0,82.10526315789474,47.36842105263158,73.6842105263158,26.31578947368421,47.36842105263158,31.57894736842105,36.8421052631579,31.57894736842105,40.0,89.47368421052632,73.6842105263158,78.94736842105263,82.10526315789474,78.94736842105263,81.05263157894737,47.36842105263158,84.21052631578948,73.6842105263158,94.73684210526316,77.89473684210526,73.6842105263158,93.6842105263158,90.52631578947368,66.3157894736842,100.0,52.63157894736842,47.36842105263158,56.8421052631579,57.89473684210526,83.15789473684211,"2,523"
Malik Beasley,Minnesota Timberwolves,SG,77,90.52631578947368,84.21052631578948,90.52631578947368,87.36842105263158,89.47368421052632,100.0,89.47368421052632,82.10526315789474,78.94736842105263,78.94736842105263,57.89473684210526,83.15789473684211,97.89473684210526,89.47368421052632,88.42105263157895,67.36842105263158,78.94736842105263,47.36842105263158,82.10526315789474,66.3157894736842,68.42105263157895,43.1578947368421,75.78947368421052,80.0,69.47368421052632,72.63157894736842,83.15789473684211,71.57894736842105,73.6842105263158,45.26315789473684,55.78947368421053,50.526315789473685,69.47368421052632,42.10526315789474,38.94736842105263,78.94736842105263,63.1578947368421,56.8421052631579,47.36842105263158,48.421052631578945,37.89473684210526,58.94736842105263,94.73684210526316,84.21052631578948,"2,591"
