Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Marcus Garrett,Miami Heat,PG,68,74.11764705882354,77.6470588235294,82.3529411764706,84.70588235294117,90.58823529411765,70.58823529411765,41.1764705882353,89.41176470588235,91.76470588235294,91.76470588235294,70.58823529411765,88.23529411764706,100.0,89.41176470588235,94.11764705882354,56.470588235294116,88.23529411764706,29.41176470588235,76.47058823529412,37.64705882352941,40.0,35.294117647058826,47.05882352941177,94.11764705882354,83.52941176470588,88.23529411764706,92.94117647058823,91.76470588235294,82.3529411764706,64.70588235294117,75.29411764705883,40.0,88.23529411764706,81.17647058823529,60.0,94.11764705882354,82.3529411764706,81.17647058823529,70.58823529411765,54.11764705882353,43.529411764705884,63.529411764705884,58.8235294117647,88.23529411764706,"2,374"
Jrue Holiday,Milwaukee Bucks,PG,85,85.41666666666667,91.66666666666667,86.45833333333333,83.33333333333333,81.25,83.33333333333333,83.33333333333333,79.16666666666667,82.29166666666667,82.29166666666667,51.041666666666664,70.83333333333333,93.75,89.58333333333333,83.33333333333333,56.25,83.33333333333333,26.041666666666668,67.70833333333333,31.25,75.0,41.666666666666664,41.666666666666664,84.375,81.25,78.125,89.58333333333333,82.29166666666667,82.29166666666667,76.04166666666667,85.41666666666667,45.833333333333336,98.95833333333333,88.54166666666667,58.333333333333336,100.0,92.70833333333333,96.875,98.95833333333333,51.041666666666664,47.916666666666664,53.125,78.125,88.54166666666667,"2,755"
Donte DiVincenzo,Milwaukee Bucks,PG,79,81.05263157894737,72.63157894736842,66.3157894736842,85.26315789473684,77.89473684210526,100.0,84.21052631578948,90.52631578947368,93.6842105263158,93.6842105263158,63.1578947368421,100.0,94.73684210526316,100.0,85.26315789473684,53.68421052631579,80.0,26.31578947368421,78.94736842105263,29.473684210526315,47.36842105263158,40.0,52.63157894736842,73.6842105263158,77.89473684210526,83.15789473684211,83.15789473684211,85.26315789473684,78.94736842105263,57.89473684210526,77.89473684210526,61.05263157894737,86.3157894736842,75.78947368421052,44.21052631578947,89.47368421052632,88.42105263157895,92.63157894736842,84.21052631578948,68.42105263157895,62.10526315789474,73.6842105263158,94.73684210526316,85.26315789473684,"2,728"
George Hill,Milwaukee Bucks,PG,75,85.8695652173913,83.69565217391305,80.43478260869566,89.1304347826087,84.78260869565217,92.3913043478261,86.95652173913044,83.69565217391305,82.6086956521739,82.6086956521739,56.52173913043478,95.65217391304348,100.0,80.43478260869566,85.8695652173913,57.608695652173914,85.8695652173913,27.17391304347826,48.91304347826087,35.869565217391305,66.30434782608695,41.30434782608695,54.34782608695652,97.82608695652173,82.6086956521739,84.78260869565217,93.47826086956522,82.6086956521739,86.95652173913044,67.3913043478261,68.47826086956522,52.17391304347826,81.52173913043478,50.0,45.65217391304348,84.78260869565217,79.34782608695652,76.08695652173913,76.08695652173913,43.47826086956522,40.21739130434783,45.65217391304348,76.08695652173913,81.52173913043478,"2,542"
Justin Robinson,Milwaukee Bucks,PG,68,80.95238095238095,83.33333333333333,88.0952380952381,91.66666666666667,91.66666666666667,71.42857142857143,59.523809523809526,88.0952380952381,89.28571428571429,89.28571428571429,60.714285714285715,89.28571428571429,100.0,84.52380952380952,100.0,57.142857142857146,84.52380952380952,35.714285714285715,77.38095238095238,29.761904761904763,47.61904761904762,29.761904761904763,59.523809523809526,89.28571428571429,84.52380952380952,82.14285714285714,90.47619047619048,88.0952380952381,80.95238095238095,80.95238095238095,59.523809523809526,32.142857142857146,70.23809523809524,58.333333333333336,59.523809523809526,85.71428571428571,69.04761904761905,55.95238095238095,47.61904761904762,53.57142857142857,45.23809523809524,61.904761904761905,59.523809523809526,84.52380952380952,"2,272"
D’Angelo Russell,Minnesota Timberwolves,PG,81,89.24731182795699,92.47311827956989,84.94623655913979,88.17204301075269,83.87096774193549,96.7741935483871,86.02150537634408,80.64516129032258,87.09677419354838,87.09677419354838,58.064516129032256,76.34408602150538,100.0,69.89247311827957,89.24731182795699,61.29032258064516,81.72043010752688,26.881720430107528,48.38709677419355,37.634408602150536,59.13978494623656,64.51612903225806,80.64516129032258,87.09677419354838,89.24731182795699,88.17204301075269,92.47311827956989,87.09677419354838,94.6236559139785,83.87096774193549,61.29032258064516,43.01075268817204,68.81720430107526,56.98924731182796,55.913978494623656,80.64516129032258,63.44086021505376,84.94623655913979,37.634408602150536,43.01075268817204,34.40860215053763,50.53763440860215,96.7741935483871,90.3225806451613,"2,600"
Patrick Beverley,Minnesota Timberwolves,PG,78,69.47368421052632,90.52631578947368,46.31578947368421,84.21052631578948,82.10526315789474,73.6842105263158,42.10526315789474,82.10526315789474,80.0,80.0,63.1578947368421,95.78947368421052,94.73684210526316,80.0,82.10526315789474,47.36842105263158,73.6842105263158,26.31578947368421,47.36842105263158,31.57894736842105,36.8421052631579,31.57894736842105,40.0,89.47368421052632,73.6842105263158,78.94736842105263,82.10526315789474,78.94736842105263,81.05263157894737,47.36842105263158,84.21052631578948,73.6842105263158,94.73684210526316,77.89473684210526,73.6842105263158,93.6842105263158,90.52631578947368,66.3157894736842,100.0,52.63157894736842,47.36842105263158,56.8421052631579,57.89473684210526,83.15789473684211,"2,523"
Jaylen Nowell,Minnesota Timberwolves,PG,74,93.25842696629213,97.75280898876404,94.38202247191012,83.14606741573034,94.38202247191012,100.0,89.88764044943821,84.26966292134831,91.01123595505618,89.88764044943821,43.82022471910113,88.76404494382022,95.50561797752809,89.88764044943821,89.88764044943821,57.30337078651685,92.13483146067416,28.089887640449437,73.03370786516854,30.337078651685392,44.943820224719104,42.69662921348315,60.674157303370784,87.64044943820225,74.15730337078652,71.91011235955057,84.26966292134831,86.51685393258427,76.40449438202248,52.80898876404494,57.30337078651685,32.58426966292135,67.41573033707866,47.19101123595506,59.550561797752806,75.28089887640449,61.79775280898876,65.1685393258427,44.943820224719104,50.561797752808985,41.57303370786517,59.550561797752806,89.88764044943821,84.26966292134831,"2,411"
Jordan McLaughlin,Minnesota Timberwolves,PG,73,89.41176470588235,85.88235294117646,87.05882352941177,94.11764705882354,88.23529411764706,100.0,82.3529411764706,84.70588235294117,84.70588235294117,84.70588235294117,61.1764705882353,87.05882352941177,94.11764705882354,82.3529411764706,97.6470588235294,54.11764705882353,87.05882352941177,29.41176470588235,76.47058823529412,29.41176470588235,29.41176470588235,29.41176470588235,69.41176470588235,82.3529411764706,91.76470588235294,97.6470588235294,98.82352941176471,82.3529411764706,94.11764705882354,87.05882352941177,67.05882352941177,29.41176470588235,80.0,85.88235294117646,47.05882352941177,82.3529411764706,61.1764705882353,87.05882352941177,58.8235294117647,51.76470588235294,42.35294117647059,60.0,88.23529411764706,88.23529411764706,"2,408"
McKinley Wright IV,Minnesota Timberwolves,PG,68,77.38095238095238,82.14285714285714,82.14285714285714,84.52380952380952,100.0,59.523809523809526,53.57142857142857,88.0952380952381,100.0,100.0,38.095238095238095,98.80952380952381,95.23809523809524,92.85714285714286,95.23809523809524,52.38095238095238,88.0952380952381,29.761904761904763,59.523809523809526,29.761904761904763,38.095238095238095,29.761904761904763,53.57142857142857,91.66666666666667,86.9047619047619,83.33333333333333,89.28571428571429,100.0,78.57142857142857,82.14285714285714,70.23809523809524,29.761904761904763,84.52380952380952,75.0,53.57142857142857,94.04761904761905,83.33333333333333,82.14285714285714,59.523809523809526,48.80952380952381,47.61904761904762,48.80952380952381,47.61904761904762,88.0952380952381,"2,293"
Devonte’ Graham,New Orleans Pelicans,PG,79,81.05263157894737,58.94736842105263,85.26315789473684,84.21052631578948,86.3157894736842,88.42105263157895,84.21052631578948,81.05263157894737,86.3157894736842,86.3157894736842,35.78947368421053,83.15789473684211,100.0,89.47368421052632,87.36842105263158,53.68421052631579,75.78947368421052,26.31578947368421,63.1578947368421,31.57894736842105,33.68421052631579,37.89473684210526,73.6842105263158,89.47368421052632,85.26315789473684,86.3157894736842,90.52631578947368,86.3157894736842,87.36842105263158,76.84210526315789,57.89473684210526,31.57894736842105,73.6842105263158,44.21052631578947,36.8421052631579,80.0,68.42105263157895,71.57894736842105,57.89473684210526,41.05263157894737,33.68421052631579,48.421052631578945,73.6842105263158,83.15789473684211,"2,487"
Nickeil Alexander-Walker,New Orleans Pelicans,PG,79,86.66666666666667,98.88888888888889,95.55555555555556,84.44444444444444,87.77777777777777,83.33333333333333,72.22222222222223,83.33333333333333,80.0,83.33333333333333,66.66666666666667,77.77777777777777,100.0,83.33333333333333,88.88888888888889,67.77777777777777,77.77777777777777,44.44444444444444,66.66666666666667,60.0,64.44444444444444,71.11111111111111,60.0,97.77777777777777,80.0,83.33333333333333,90.0,80.0,84.44444444444444,64.44444444444444,73.33333333333333,57.77777777777778,83.33333333333333,73.33333333333333,67.77777777777777,84.44444444444444,77.77777777777777,82.22222222222223,61.111111111111114,52.22222222222222,35.55555555555556,67.77777777777777,83.33333333333333,85.55555555555556,"2,616"
Tomas Satoransky,New Orleans Pelicans,PG,73,86.3157894736842,91.57894736842105,84.21052631578948,82.10526315789474,91.57894736842105,100.0,68.42105263157895,76.84210526315789,80.0,80.0,48.421052631578945,83.15789473684211,84.21052631578948,78.94736842105263,84.21052631578948,57.89473684210526,83.15789473684211,31.57894736842105,68.42105263157895,31.57894736842105,47.36842105263158,50.526315789473685,68.42105263157895,84.21052631578948,81.05263157894737,82.10526315789474,80.0,80.0,84.21052631578948,76.84210526315789,64.21052631578948,52.63157894736842,74.73684210526316,45.26315789473684,49.473684210526315,78.94736842105263,73.6842105263158,75.78947368421052,63.1578947368421,45.26315789473684,38.94736842105263,50.526315789473685,68.42105263157895,78.94736842105263,"2,542"
Kira Lewis Jr.,New Orleans Pelicans,PG,72,70.96774193548387,68.81720430107526,64.51612903225806,82.79569892473118,86.02150537634408,69.89247311827957,53.763440860215056,84.94623655913979,98.9247311827957,100.0,52.68817204301075,75.26881720430107,91.39784946236558,86.02150537634408,90.3225806451613,51.61290322580645,78.49462365591398,26.881720430107528,48.38709677419355,26.881720430107528,48.38709677419355,34.40860215053763,53.763440860215056,92.47311827956989,82.79569892473118,80.64516129032258,92.47311827956989,88.17204301075269,80.64516129032258,72.04301075268818,61.29032258064516,36.55913978494624,72.04301075268818,63.44086021505376,53.763440860215056,80.64516129032258,73.11827956989248,69.89247311827957,43.01075268817204,39.784946236559136,34.40860215053763,45.16129032258065,75.26881720430107,86.02150537634408,"2,397"
Jose Alvarado,New Orleans Pelicans,PG,67,80.48780487804878,82.92682926829268,87.8048780487805,91.46341463414635,100.0,73.17073170731707,48.78048780487805,89.02439024390245,92.6829268292683,92.6829268292683,51.21951219512195,95.1219512195122,97.5609756097561,96.34146341463415,97.5609756097561,51.21951219512195,85.36585365853658,30.48780487804878,36.58536585365854,42.68292682926829,36.58536585365854,36.58536585365854,48.78048780487805,95.1219512195122,86.58536585365853,91.46341463414635,89.02439024390245,91.46341463414635,82.92682926829268,75.60975609756098,73.17073170731707,37.80487804878049,86.58536585365853,52.4390243902439,75.60975609756098,96.34146341463415,86.58536585365853,91.46341463414635,54.8780487804878,48.78048780487805,39.02439024390244,58.53658536585366,48.78048780487805,87.8048780487805,"2,268"
Kemba Walker,New York Knicks,PG,83,88.17204301075269,83.87096774193549,84.94623655913979,86.02150537634408,98.9247311827957,91.39784946236558,86.02150537634408,87.09677419354838,91.39784946236558,91.39784946236558,53.763440860215056,87.09677419354838,100.0,96.7741935483871,92.47311827956989,55.913978494623656,84.94623655913979,26.881720430107528,32.25806451612903,30.107526881720432,64.51612903225806,37.634408602150536,75.26881720430107,94.6236559139785,92.47311827956989,95.6989247311828,100.0,91.39784946236558,98.9247311827957,76.34408602150538,65.59139784946237,34.40860215053763,80.64516129032258,52.68817204301075,48.38709677419355,81.72043010752688,77.41935483870968,82.79569892473118,64.51612903225806,47.31182795698925,33.333333333333336,60.215053763440864,80.64516129032258,93.54838709677419,"2,644"
Derrick Rose,New York Knicks,PG,83,92.63157894736842,93.6842105263158,97.89473684210526,86.3157894736842,89.47368421052632,94.73684210526316,94.73684210526316,84.21052631578948,90.52631578947368,90.52631578947368,52.63157894736842,93.6842105263158,89.47368421052632,100.0,72.63157894736842,62.10526315789474,90.52631578947368,26.31578947368421,47.36842105263158,57.89473684210526,57.89473684210526,57.89473684210526,68.42105263157895,89.47368421052632,87.36842105263158,87.36842105263158,90.52631578947368,90.52631578947368,92.63157894736842,77.89473684210526,62.10526315789474,52.63157894736842,70.52631578947368,58.94736842105263,55.78947368421053,78.94736842105263,69.47368421052632,67.36842105263158,42.10526315789474,43.1578947368421,34.73684210526316,50.526315789473685,63.1578947368421,88.42105263157895,"2,673"
Immanuel Quickley,New York Knicks,PG,76,87.36842105263158,85.26315789473684,68.42105263157895,86.3157894736842,94.73684210526316,98.94736842105263,89.47368421052632,82.10526315789474,86.3157894736842,86.3157894736842,56.8421052631579,83.15789473684211,93.6842105263158,84.21052631578948,83.15789473684211,61.05263157894737,83.15789473684211,42.10526315789474,57.89473684210526,52.63157894736842,53.68421052631579,47.36842105263158,72.63157894736842,77.89473684210526,84.21052631578948,88.42105263157895,87.36842105263158,80.0,88.42105263157895,76.84210526315789,57.89473684210526,38.94736842105263,74.73684210526316,42.10526315789474,49.473684210526315,77.89473684210526,72.63157894736842,46.31578947368421,57.89473684210526,45.26315789473684,37.89473684210526,51.578947368421055,100.0,87.36842105263158,"2,605"
Miles McBride,New York Knicks,PG,70,80.23255813953489,81.3953488372093,88.37209302325581,89.53488372093024,93.02325581395348,69.76744186046511,58.13953488372093,90.69767441860465,100.0,100.0,51.16279069767442,93.02325581395348,98.83720930232558,98.83720930232558,93.02325581395348,62.7906976744186,91.86046511627907,29.069767441860463,75.5813953488372,29.069767441860463,67.44186046511628,55.81395348837209,58.13953488372093,93.02325581395348,79.06976744186046,81.3953488372093,86.04651162790698,93.02325581395348,69.76744186046511,63.95348837209303,72.09302325581395,46.51162790697674,81.3953488372093,76.74418604651163,60.46511627906977,88.37209302325581,80.23255813953489,74.4186046511628,63.95348837209303,52.325581395348834,47.674418604651166,56.97674418604651,69.76744186046511,88.37209302325581,"2,446"
Wayne Selden,New York Knicks,PG,70,82.55813953488372,82.55813953488372,86.04651162790698,84.88372093023256,81.3953488372093,93.02325581395348,63.95348837209303,81.3953488372093,88.37209302325581,82.55813953488372,48.83720930232558,87.20930232558139,93.02325581395348,69.76744186046511,100.0,72.09302325581395,88.37209302325581,58.13953488372093,93.02325581395348,60.46511627906977,61.627906976744185,66.27906976744185,69.76744186046511,80.23255813953489,63.95348837209303,66.27906976744185,72.09302325581395,80.23255813953489,63.95348837209303,38.372093023255815,62.7906976744186,69.76744186046511,73.25581395348837,44.18604651162791,48.83720930232558,81.3953488372093,69.76744186046511,63.95348837209303,46.51162790697674,50.0,38.372093023255815,61.627906976744185,81.3953488372093,86.04651162790698,"2,344"
Shai Gilgeous-Alexander,Oklahoma City Thunder,PG,86,90.81632653061224,97.95918367346938,79.59183673469387,84.6938775510204,80.61224489795919,100.0,100.0,83.6734693877551,85.71428571428571,85.71428571428571,61.224489795918366,84.6938775510204,95.91836734693878,91.83673469387755,81.63265306122449,74.48979591836735,93.87755102040816,40.816326530612244,76.53061224489795,51.02040816326531,74.48979591836735,73.46938775510205,83.6734693877551,100.0,87.75510204081633,89.79591836734694,91.83673469387755,85.71428571428571,91.83673469387755,77.55102040816327,69.38775510204081,52.04081632653061,79.59183673469387,55.10204081632653,57.142857142857146,83.6734693877551,76.53061224489795,77.55102040816327,71.42857142857143,46.93877551020408,33.673469387755105,59.183673469387756,81.63265306122449,90.81632653061224,"2,919"
Josh Giddey,Oklahoma City Thunder,PG,79,84.0909090909091,85.22727272727273,79.54545454545455,82.95454545454545,78.4090909090909,96.5909090909091,79.54545454545455,86.36363636363636,86.36363636363636,86.36363636363636,68.18181818181819,84.0909090909091,100.0,90.9090909090909,90.9090909090909,67.04545454545455,89.77272727272727,51.13636363636363,73.86363636363636,62.5,65.9090909090909,62.5,46.59090909090909,79.54545454545455,92.04545454545455,94.31818181818181,94.31818181818181,86.36363636363636,94.31818181818181,93.18181818181819,69.31818181818181,56.81818181818182,78.4090909090909,68.18181818181819,53.40909090909091,79.54545454545455,78.4090909090909,75.0,68.18181818181819,81.81818181818181,78.4090909090909,85.22727272727273,79.54545454545455,96.5909090909091,"2,641"
Theo Maledon,Oklahoma City Thunder,PG,73,85.1063829787234,85.1063829787234,82.97872340425532,81.91489361702128,81.91489361702128,100.0,79.7872340425532,76.59574468085107,81.91489361702128,81.91489361702128,41.48936170212766,76.59574468085107,89.36170212765957,79.7872340425532,85.1063829787234,57.4468085106383,84.04255319148936,37.234042553191486,53.191489361702125,39.361702127659576,52.12765957446808,42.5531914893617,68.08510638297872,85.1063829787234,84.04255319148936,89.36170212765957,88.29787234042553,81.91489361702128,89.36170212765957,71.27659574468085,47.87234042553192,39.361702127659576,59.57446808510638,45.744680851063826,39.361702127659576,69.14893617021276,42.5531914893617,57.4468085106383,31.914893617021278,44.680851063829785,34.04255319148936,55.319148936170215,79.7872340425532,84.04255319148936,"2,414"
Ty Jerome,Oklahoma City Thunder,PG,73,91.86046511627907,97.67441860465117,87.20930232558139,95.34883720930233,84.88372093023256,98.83720930232558,87.20930232558139,83.72093023255815,80.23255813953489,80.23255813953489,65.11627906976744,72.09302325581395,98.83720930232558,98.83720930232558,93.02325581395348,61.627906976744185,90.69767441860465,46.51162790697674,52.325581395348834,44.18604651162791,43.02325581395349,46.51162790697674,75.5813953488372,93.02325581395348,91.86046511627907,97.67441860465117,100.0,79.06976744186046,97.67441860465117,82.55813953488372,65.11627906976744,46.51162790697674,76.74418604651163,46.51162790697674,48.83720930232558,84.88372093023256,75.5813953488372,79.06976744186046,58.13953488372093,48.83720930232558,36.04651162790697,60.46511627906977,98.83720930232558,88.37209302325581,"2,484"
Kenrich Williams,Oklahoma City Thunder,PG,73,85.55555555555556,96.66666666666667,90.0,87.77777777777777,63.333333333333336,96.66666666666667,77.77777777777777,81.11111111111111,68.88888888888889,73.33333333333333,70.0,80.0,88.88888888888889,100.0,88.88888888888889,65.55555555555556,82.22222222222223,44.44444444444444,72.22222222222223,44.44444444444444,57.77777777777778,60.0,61.111111111111114,100.0,74.44444444444444,76.66666666666667,76.66666666666667,70.0,76.66666666666667,70.0,65.55555555555556,68.88888888888889,70.0,58.888888888888886,56.666666666666664,83.33333333333333,66.66666666666667,66.66666666666667,50.0,64.44444444444444,61.111111111111114,67.77777777777777,61.111111111111114,82.22222222222223,"2,491"
Tre Mann,Oklahoma City Thunder,PG,72,84.0909090909091,89.77272727272727,89.77272727272727,89.77272727272727,94.31818181818181,73.86363636363636,68.18181818181819,82.95454545454545,84.0909090909091,84.0909090909091,60.22727272727273,77.27272727272727,100.0,85.22727272727273,90.9090909090909,63.63636363636363,89.77272727272727,28.40909090909091,68.18181818181819,39.77272727272727,62.5,68.18181818181819,51.13636363636363,96.5909090909091,88.63636363636364,90.9090909090909,94.31818181818181,82.95454545454545,88.63636363636364,84.0909090909091,64.77272727272727,55.68181818181818,75.0,67.04545454545455,59.09090909090909,78.4090909090909,68.18181818181819,67.04545454545455,45.45454545454545,46.59090909090909,34.09090909090909,57.95454545454545,68.18181818181819,90.9090909090909,"2,464"
Cole Anthony,Orlando Magic,PG,80,81.63265306122449,69.38775510204081,88.77551020408163,78.57142857142857,83.6734693877551,86.73469387755102,81.63265306122449,81.63265306122449,85.71428571428571,85.71428571428571,60.204081632653065,78.57142857142857,89.79591836734694,71.42857142857143,100.0,62.244897959183675,80.61224489795919,40.816326530612244,66.3265306122449,50.0,59.183673469387756,44.89795918367347,53.06122448979592,100.0,80.61224489795919,80.61224489795919,85.71428571428571,85.71428571428571,77.55102040816327,73.46938775510205,55.10204081632653,45.91836734693877,70.40816326530613,38.775510204081634,53.06122448979592,75.51020408163265,56.12244897959184,53.06122448979592,45.91836734693877,53.06122448979592,40.816326530612244,65.3061224489796,86.73469387755102,82.65306122448979,"2,619"
Markelle Fultz,Orlando Magic,PG,77,81.52173913043478,95.65217391304348,76.08695652173913,75.0,78.26086956521739,81.52173913043478,81.52173913043478,85.8695652173913,93.47826086956522,92.3913043478261,60.869565217391305,92.3913043478261,100.0,76.08695652173913,86.95652173913044,69.56521739130434,97.82608695652173,32.608695652173914,81.52173913043478,45.65217391304348,52.17391304347826,75.0,85.8695652173913,88.04347826086956,91.30434782608695,93.47826086956522,93.47826086956522,92.3913043478261,90.21739130434783,84.78260869565217,65.21739130434783,54.34782608695652,81.52173913043478,57.608695652173914,48.91304347826087,84.78260869565217,78.26086956521739,75.0,43.47826086956522,46.73913043478261,39.130434782608695,54.34782608695652,54.34782608695652,85.8695652173913,"2,632"
Jalen Suggs,Orlando Magic,PG,76,83.33333333333333,90.0,84.44444444444444,85.55555555555556,83.33333333333333,77.77777777777777,77.77777777777777,92.22222222222223,97.77777777777777,97.77777777777777,65.55555555555556,100.0,97.77777777777777,94.44444444444444,88.88888888888889,68.88888888888889,92.22222222222223,44.44444444444444,88.88888888888889,43.333333333333336,42.22222222222222,82.22222222222223,63.333333333333336,93.33333333333333,91.11111111111111,88.88888888888889,95.55555555555556,97.77777777777777,90.0,83.33333333333333,72.22222222222223,38.888888888888886,84.44444444444444,62.22222222222222,46.666666666666664,92.22222222222223,83.33333333333333,83.33333333333333,83.33333333333333,47.77777777777778,41.111111111111114,53.333333333333336,55.55555555555556,97.77777777777777,"2,672"
R.J. Hampton,Orlando Magic,PG,73,75.51020408163265,78.57142857142857,82.65306122448979,73.46938775510205,71.42857142857143,76.53061224489795,71.42857142857143,81.63265306122449,91.83673469387755,91.83673469387755,55.10204081632653,84.6938775510204,90.81632653061224,71.42857142857143,84.6938775510204,63.265306122448976,80.61224489795919,40.816326530612244,76.53061224489795,55.10204081632653,58.16326530612245,51.02040816326531,40.816326530612244,100.0,75.51020408163265,71.42857142857143,84.6938775510204,89.79591836734694,72.44897959183673,61.224489795918366,59.183673469387756,50.0,72.44897959183673,40.816326530612244,51.02040816326531,78.57142857142857,61.224489795918366,64.28571428571429,51.02040816326531,57.142857142857146,41.83673469387755,72.44897959183673,66.3265306122449,80.61224489795919,"2,585"
Michael Carter-Williams,Orlando Magic,PG,72,71.1340206185567,65.97938144329896,64.94845360824742,68.04123711340206,62.88659793814433,100.0,61.855670103092784,77.31958762886597,76.28865979381443,76.28865979381443,39.175257731958766,77.31958762886597,87.62886597938144,97.9381443298969,84.5360824742268,67.01030927835052,92.78350515463917,41.23711340206186,61.855670103092784,51.54639175257732,63.91752577319588,52.577319587628864,74.22680412371135,97.9381443298969,79.38144329896907,80.41237113402062,80.41237113402062,75.25773195876289,86.5979381443299,74.22680412371135,69.0721649484536,59.79381443298969,77.31958762886597,44.329896907216494,59.79381443298969,80.41237113402062,72.16494845360825,87.62886597938144,72.16494845360825,55.670103092783506,50.51546391752577,60.824742268041234,51.54639175257732,78.35051546391753,"2,610"
E’Twaun Moore,Orlando Magic,PG,72,84.78260869565217,96.73913043478261,70.65217391304348,81.52173913043478,72.82608695652173,100.0,86.95652173913044,81.52173913043478,76.08695652173913,82.6086956521739,58.69565217391305,84.78260869565217,86.95652173913044,89.1304347826087,90.21739130434783,57.608695652173914,79.34782608695652,27.17391304347826,59.78260869565217,43.47826086956522,61.95652173913044,51.08695652173913,47.82608695652174,85.8695652173913,75.0,81.52173913043478,82.6086956521739,76.08695652173913,76.08695652173913,58.69565217391305,60.869565217391305,46.73913043478261,67.3913043478261,68.47826086956522,55.43478260869565,75.0,55.43478260869565,70.65217391304348,43.47826086956522,50.0,47.82608695652174,51.08695652173913,81.52173913043478,81.52173913043478,"2,441"
Ben Simmons,Philadelphia 76ers,PG,84,68.36734693877551,85.71428571428571,46.93877551020408,59.183673469387756,62.244897959183675,71.42857142857143,86.73469387755102,90.81632653061224,93.87755102040816,93.87755102040816,81.63265306122449,86.73469387755102,98.9795918367347,98.9795918367347,84.6938775510204,85.71428571428571,91.83673469387755,84.6938775510204,87.75510204081633,77.55102040816327,74.48979591836735,79.59183673469387,91.83673469387755,100.0,84.6938775510204,80.61224489795919,87.75510204081633,85.71428571428571,90.81632653061224,77.55102040816327,84.6938775510204,80.61224489795919,88.77551020408163,84.6938775510204,57.142857142857146,86.73469387755102,90.81632653061224,93.87755102040816,91.83673469387755,63.265306122448976,53.06122448979592,73.46938775510205,51.02040816326531,88.77551020408163,"3,040"
Seth Curry,Philadelphia 76ers,PG,78,91.39784946236558,93.54838709677419,100.0,96.7741935483871,97.84946236559139,80.64516129032258,80.64516129032258,78.49462365591398,83.87096774193549,83.87096774193549,44.086021505376344,73.11827956989248,95.6989247311828,86.02150537634408,86.02150537634408,46.236559139784944,80.64516129032258,26.881720430107528,38.70967741935484,29.032258064516128,37.634408602150536,32.25806451612903,53.763440860215056,74.19354838709677,76.34408602150538,80.64516129032258,83.87096774193549,82.79569892473118,80.64516129032258,55.913978494623656,49.46236559139785,26.881720430107528,61.29032258064516,44.086021505376344,37.634408602150536,73.11827956989248,58.064516129032256,59.13978494623656,37.634408602150536,39.784946236559136,30.107526881720432,48.38709677419355,96.7741935483871,82.79569892473118,"2,339"
Tyrese Maxey,Philadelphia 76ers,PG,77,88.29787234042553,100.0,85.1063829787234,78.72340425531915,91.48936170212765,90.42553191489361,85.1063829787234,77.65957446808511,81.91489361702128,81.91489361702128,46.808510638297875,74.46808510638297,93.61702127659575,85.1063829787234,81.91489361702128,56.38297872340426,89.36170212765957,26.595744680851062,58.51063829787234,26.595744680851062,63.829787234042556,31.914893617021278,58.51063829787234,93.61702127659575,79.7872340425532,75.53191489361703,85.1063829787234,79.7872340425532,87.23404255319149,73.40425531914893,65.95744680851064,53.191489361702125,84.04255319148936,43.61702127659574,54.255319148936174,88.29787234042553,73.40425531914893,61.702127659574465,69.14893617021276,44.680851063829785,32.97872340425532,55.319148936170215,74.46808510638297,85.1063829787234,"2,540"
Shake Milton,Philadelphia 76ers,PG,76,88.42105263157895,88.42105263157895,92.63157894736842,82.10526315789474,87.36842105263158,100.0,78.94736842105263,76.84210526315789,81.05263157894737,83.15789473684211,40.0,81.05263157894737,84.21052631578948,84.21052631578948,87.36842105263158,60.0,88.42105263157895,31.57894736842105,63.1578947368421,48.421052631578945,46.31578947368421,42.10526315789474,66.3157894736842,93.6842105263158,82.10526315789474,83.15789473684211,86.3157894736842,81.05263157894737,84.21052631578948,73.6842105263158,53.68421052631579,31.57894736842105,68.42105263157895,43.1578947368421,53.68421052631579,77.89473684210526,61.05263157894737,52.63157894736842,42.10526315789474,44.21052631578947,38.94736842105263,48.421052631578945,63.1578947368421,80.0,"2,489"
