Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Omer Yurtseven,Miami Heat,C,72,76.47058823529412,82.3529411764706,81.17647058823529,82.3529411764706,80.0,82.3529411764706,47.05882352941177,82.3529411764706,62.35294117647059,61.1764705882353,82.3529411764706,82.3529411764706,100.0,94.11764705882354,97.6470588235294,77.6470588235294,76.47058823529412,82.3529411764706,76.47058823529412,77.6470588235294,75.29411764705883,76.47058823529412,55.294117647058826,96.47058823529412,60.0,58.8235294117647,70.58823529411765,43.529411764705884,84.70588235294117,44.705882352941174,61.1764705882353,72.94117647058823,57.64705882352941,43.529411764705884,70.58823529411765,57.64705882352941,72.94117647058823,68.23529411764706,47.05882352941177,82.3529411764706,82.3529411764706,82.3529411764706,88.23529411764706,87.05882352941177,"2,367"
Udonis Haslem,Miami Heat,C,70,68.88888888888889,91.11111111111111,73.33333333333333,52.22222222222222,83.33333333333333,71.11111111111111,38.888888888888886,73.33333333333333,60.0,36.666666666666664,81.11111111111111,66.66666666666667,86.66666666666667,100.0,84.44444444444444,66.66666666666667,57.77777777777778,61.111111111111114,67.77777777777777,68.88888888888889,75.55555555555556,66.66666666666667,62.22222222222222,71.11111111111111,42.22222222222222,32.22222222222222,38.888888888888886,34.44444444444444,71.11111111111111,32.22222222222222,66.66666666666667,82.22222222222223,61.111111111111114,71.11111111111111,44.44444444444444,53.333333333333336,77.77777777777777,73.33333333333333,66.66666666666667,76.66666666666667,63.333333333333336,88.88888888888889,60.0,84.44444444444444,"2,243"
Giannis Antetokounmpo,Milwaukee Bucks,C,96,83.83838383838383,92.92929292929293,70.70707070707071,69.6969696969697,68.68686868686869,98.98989898989899,98.98989898989899,91.91919191919192,90.9090909090909,87.87878787878788,94.94949494949495,85.85858585858585,98.98989898989899,95.95959595959596,91.91919191919192,88.88888888888889,98.98989898989899,85.85858585858585,91.91919191919192,79.79797979797979,74.74747474747475,87.87878787878788,97.97979797979798,95.95959595959596,84.84848484848484,84.84848484848484,87.87878787878788,80.8080808080808,95.95959595959596,74.74747474747475,89.8989898989899,91.91919191919192,95.95959595959596,79.79797979797979,72.72727272727273,95.95959595959596,96.96969696969697,88.88888888888889,95.95959595959596,71.71717171717172,51.515151515151516,90.9090909090909,85.85858585858585,100.0,"3,297"
Brook Lopez,Milwaukee Bucks,C,79,81.91489361702128,100.0,88.29787234042553,80.85106382978724,90.42553191489361,74.46808510638297,58.51063829787234,68.08510638297872,26.595744680851062,26.595744680851062,91.48936170212765,63.829787234042556,97.87234042553192,85.1063829787234,84.04255319148936,77.65957446808511,74.46808510638297,85.1063829787234,69.14893617021276,85.1063829787234,82.97872340425532,85.1063829787234,53.191489361702125,85.1063829787234,42.5531914893617,37.234042553191486,37.234042553191486,26.595744680851062,82.97872340425532,29.78723404255319,74.46808510638297,92.55319148936171,47.87234042553192,39.361702127659576,88.29787234042553,63.829787234042556,93.61702127659575,73.40425531914893,95.74468085106383,60.638297872340424,58.51063829787234,61.702127659574465,63.829787234042556,84.04255319148936,"2,505"
Bobby Portis,Milwaukee Bucks,C,79,89.01098901098901,100.0,92.3076923076923,91.20879120879121,82.41758241758242,76.92307692307692,87.91208791208791,83.51648351648352,71.42857142857143,70.32967032967034,87.91208791208791,70.32967032967034,93.4065934065934,98.9010989010989,92.3076923076923,84.61538461538461,74.72527472527473,82.41758241758242,76.92307692307692,87.91208791208791,87.91208791208791,90.10989010989012,81.31868131868131,93.4065934065934,54.94505494505494,60.43956043956044,57.142857142857146,64.83516483516483,57.142857142857146,37.362637362637365,65.93406593406593,85.71428571428571,43.956043956043956,58.24175824175824,61.53846153846154,54.94505494505494,82.41758241758242,71.42857142857143,71.42857142857143,85.71428571428571,75.82417582417582,94.50549450549451,43.956043956043956,86.81318681318682,"2,637"
Sandro Mamukelashvili,Milwaukee Bucks,C,69,75.29411764705883,76.47058823529412,81.17647058823529,84.70588235294117,83.52941176470588,70.58823529411765,52.94117647058823,85.88235294117646,69.41176470588235,69.41176470588235,85.88235294117646,81.17647058823529,100.0,100.0,94.11764705882354,76.47058823529412,81.17647058823529,76.47058823529412,76.47058823529412,72.94117647058823,70.58823529411765,74.11764705882354,63.529411764705884,100.0,69.41176470588235,72.94117647058823,69.41176470588235,57.64705882352941,81.17647058823529,65.88235294117646,60.0,76.47058823529412,58.8235294117647,43.529411764705884,52.94117647058823,57.64705882352941,80.0,61.1764705882353,52.94117647058823,65.88235294117646,61.1764705882353,70.58823529411765,58.8235294117647,89.41176470588235,"2,359"
Karl-Anthony Towns,Minnesota Timberwolves,C,89,85.71428571428571,91.83673469387755,79.59183673469387,84.6938775510204,87.75510204081633,81.63265306122449,86.73469387755102,84.6938775510204,77.55102040816327,77.55102040816327,88.77551020408163,71.42857142857143,100.0,96.93877551020408,83.6734693877551,87.75510204081633,86.73469387755102,91.83673469387755,76.53061224489795,87.75510204081633,85.71428571428571,87.75510204081633,86.73469387755102,100.0,69.38775510204081,61.224489795918366,66.3265306122449,67.34693877551021,80.61224489795919,72.44897959183673,61.224489795918366,70.40816326530613,51.02040816326531,38.775510204081634,69.38775510204081,62.244897959183675,80.61224489795919,61.224489795918366,56.12244897959184,77.55102040816327,66.3265306122449,88.77551020408163,61.224489795918366,90.81632653061224,"2,897"
Naz Reid,Minnesota Timberwolves,C,76,80.85106382978724,93.61702127659575,74.46808510638297,81.91489361702128,75.53191489361703,79.7872340425532,79.7872340425532,77.65957446808511,53.191489361702125,52.12765957446808,85.1063829787234,74.46808510638297,93.61702127659575,97.87234042553192,85.1063829787234,79.7872340425532,86.17021276595744,85.1063829787234,79.7872340425532,73.40425531914893,61.702127659574465,73.40425531914893,78.72340425531915,100.0,56.38297872340426,62.765957446808514,61.702127659574465,52.12765957446808,69.14893617021276,38.297872340425535,67.02127659574468,81.91489361702128,57.4468085106383,42.5531914893617,89.36170212765957,57.4468085106383,81.91489361702128,62.765957446808514,58.51063829787234,71.27659574468085,60.638297872340424,80.85106382978724,53.191489361702125,81.91489361702128,"2,592"
Nathan Knight,Minnesota Timberwolves,C,71,78.82352941176471,82.3529411764706,82.3529411764706,70.58823529411765,98.82352941176471,81.17647058823529,58.8235294117647,84.70588235294117,78.82352941176471,76.47058823529412,88.23529411764706,64.70588235294117,94.11764705882354,100.0,94.11764705882354,74.11764705882354,78.82352941176471,82.3529411764706,76.47058823529412,70.58823529411765,70.58823529411765,70.58823529411765,68.23529411764706,70.58823529411765,52.94117647058823,64.70588235294117,55.294117647058826,37.64705882352941,72.94117647058823,34.11764705882353,64.70588235294117,76.47058823529412,43.529411764705884,54.11764705882353,84.70588235294117,50.588235294117645,76.47058823529412,58.8235294117647,70.58823529411765,83.52941176470588,87.05882352941177,80.0,70.58823529411765,83.52941176470588,"2,346"
Zion Williamson,New Orleans Pelicans,C,89,81.81818181818181,92.92929292929293,70.70707070707071,70.70707070707071,70.70707070707071,90.9090909090909,95.95959595959596,89.8989898989899,86.86868686868686,86.86868686868686,90.9090909090909,100.0,90.9090909090909,95.95959595959596,80.8080808080808,90.9090909090909,98.98989898989899,95.95959595959596,97.97979797979798,84.84848484848484,75.75757575757575,89.8989898989899,96.96969696969697,85.85858585858585,72.72727272727273,65.65656565656566,78.78787878787878,74.74747474747475,72.72727272727273,69.6969696969697,58.58585858585859,59.5959595959596,55.55555555555556,41.41414141414141,57.57575757575758,76.76767676767676,64.64646464646465,70.70707070707071,40.4040404040404,73.73737373737374,67.67676767676768,78.78787878787878,70.70707070707071,96.96969696969697,"2,963"
Jonas Valanciunas,New Orleans Pelicans,C,86,84.375,100.0,88.54166666666667,80.20833333333333,80.20833333333333,72.91666666666667,83.33333333333333,76.04166666666667,64.58333333333333,47.916666666666664,92.70833333333333,56.25,93.75,93.75,84.375,83.33333333333333,85.41666666666667,83.33333333333333,67.70833333333333,90.625,66.66666666666667,93.75,79.16666666666667,98.95833333333333,43.75,37.5,36.458333333333336,34.375,67.70833333333333,41.666666666666664,60.416666666666664,78.125,44.791666666666664,38.541666666666664,70.83333333333333,50.0,83.33333333333333,56.25,62.5,94.79166666666667,93.75,95.83333333333333,52.083333333333336,86.45833333333333,"2,625"
Jaxson Hayes,New Orleans Pelicans,C,76,76.84210526315789,88.42105263157895,71.57894736842105,56.8421052631579,83.15789473684211,89.47368421052632,73.6842105263158,77.89473684210526,61.05263157894737,63.1578947368421,75.78947368421052,78.94736842105263,84.21052631578948,100.0,84.21052631578948,74.73684210526316,74.73684210526316,89.47368421052632,84.21052631578948,71.57894736842105,56.8421052631579,68.42105263157895,54.73684210526316,94.73684210526316,37.89473684210526,30.526315789473685,40.0,43.1578947368421,42.10526315789474,31.57894736842105,65.26315789473684,82.10526315789474,50.526315789473685,42.10526315789474,80.0,67.36842105263158,83.15789473684211,47.36842105263158,68.42105263157895,75.78947368421052,75.78947368421052,75.78947368421052,52.63157894736842,83.15789473684211,"2,471"
Willy Hernangomez,New Orleans Pelicans,C,75,80.43478260869566,93.47826086956522,80.43478260869566,65.21739130434783,75.0,100.0,70.65217391304348,71.73913043478261,47.82608695652174,50.0,80.43478260869566,53.26086956521739,86.95652173913044,97.82608695652173,86.95652173913044,69.56521739130434,58.69565217391305,81.52173913043478,70.65217391304348,76.08695652173913,69.56521739130434,78.26086956521739,67.3913043478261,52.17391304347826,36.95652173913044,32.608695652173914,38.04347826086956,33.69565217391305,43.47826086956522,39.130434782608695,59.78260869565217,76.08695652173913,44.56521739130435,43.47826086956522,71.73913043478261,52.17391304347826,71.73913043478261,66.30434782608695,54.34782608695652,97.82608695652173,98.91304347826087,95.65217391304348,32.608695652173914,81.52173913043478,"2,317"
Julius Randle,New York Knicks,C,87,87.75510204081633,93.87755102040816,85.71428571428571,84.6938775510204,82.65306122448979,81.63265306122449,100.0,84.6938775510204,74.48979591836735,77.55102040816327,88.77551020408163,70.40816326530613,96.93877551020408,96.93877551020408,85.71428571428571,84.6938775510204,93.87755102040816,86.73469387755102,81.63265306122449,80.61224489795919,61.224489795918366,87.75510204081633,89.79591836734694,96.93877551020408,76.53061224489795,75.51020408163265,78.57142857142857,69.38775510204081,85.71428571428571,74.48979591836735,64.28571428571429,78.57142857142857,74.48979591836735,40.816326530612244,40.816326530612244,77.55102040816327,74.48979591836735,53.06122448979592,76.53061224489795,78.57142857142857,67.34693877551021,88.77551020408163,61.224489795918366,88.77551020408163,"2,944"
Mitchell Robinson,New York Knicks,C,80,67.34693877551021,73.46938775510205,69.38775510204081,32.6530612244898,48.97959183673469,100.0,81.63265306122449,70.40816326530613,48.97959183673469,25.510204081632654,71.42857142857143,84.6938775510204,86.73469387755102,96.93877551020408,81.63265306122449,70.40816326530613,80.61224489795919,91.83673469387755,81.63265306122449,66.3265306122449,53.06122448979592,51.02040816326531,59.183673469387756,81.63265306122449,43.87755102040816,71.42857142857143,40.816326530612244,25.510204081632654,55.10204081632653,27.551020408163264,73.46938775510205,84.6938775510204,50.0,64.28571428571429,86.73469387755102,66.3265306122449,88.77551020408163,66.3265306122449,81.63265306122449,81.63265306122449,91.83673469387755,70.40816326530613,91.83673469387755,82.65306122448979,"2,561"
Nerlens Noel,New York Knicks,C,78,62.5,89.58333333333333,71.875,31.25,73.95833333333333,72.91666666666667,36.458333333333336,78.125,68.75,65.625,67.70833333333333,77.08333333333333,87.5,97.91666666666667,79.16666666666667,75.0,75.0,93.75,78.125,72.91666666666667,62.5,64.58333333333333,71.875,82.29166666666667,40.625,33.333333333333336,47.916666666666664,28.125,62.5,30.208333333333332,80.20833333333333,87.5,46.875,72.91666666666667,100.0,64.58333333333333,88.54166666666667,92.70833333333333,88.54166666666667,73.95833333333333,72.91666666666667,73.95833333333333,36.458333333333336,81.25,"2,524"
Obi Toppin,New York Knicks,C,77,86.66666666666667,88.88888888888889,86.66666666666667,82.22222222222223,81.11111111111111,100.0,77.77777777777777,86.66666666666667,77.77777777777777,76.66666666666667,82.22222222222223,100.0,97.77777777777777,77.77777777777777,97.77777777777777,82.22222222222223,77.77777777777777,94.44444444444444,100.0,74.44444444444444,74.44444444444444,76.66666666666667,55.55555555555556,100.0,57.77777777777778,61.111111111111114,66.66666666666667,62.22222222222222,65.55555555555556,35.55555555555556,56.666666666666664,73.33333333333333,53.333333333333336,44.44444444444444,67.77777777777777,52.22222222222222,68.88888888888889,52.22222222222222,44.44444444444444,64.44444444444444,51.111111111111114,76.66666666666667,83.33333333333333,91.11111111111111,"2,547"
Taj Gibson,New York Knicks,C,76,84.26966292134831,100.0,87.64044943820225,77.52808988764045,77.52808988764045,84.26966292134831,78.65168539325843,76.40449438202248,55.056179775280896,51.68539325842696,93.25842696629213,65.1685393258427,84.26966292134831,95.50561797752809,93.25842696629213,83.14606741573034,73.03370786516854,84.26966292134831,73.03370786516854,91.01123595505618,89.88764044943821,88.76404494382022,74.15730337078652,86.51685393258427,41.57303370786517,37.07865168539326,39.325842696629216,35.95505617977528,60.674157303370784,33.70786516853933,73.03370786516854,77.52808988764045,65.1685393258427,55.056179775280896,95.50561797752809,64.04494382022472,87.64044943820225,69.66292134831461,67.41573033707866,82.02247191011236,87.64044943820225,76.40449438202248,56.17977528089887,85.3932584269663,"2,491"
Derrick Favors,Oklahoma City Thunder,C,77,73.33333333333333,98.88888888888889,78.88888888888889,57.77777777777778,82.22222222222223,66.66666666666667,55.55555555555556,81.11111111111111,72.22222222222223,61.111111111111114,94.44444444444444,84.44444444444444,88.88888888888889,77.77777777777777,88.88888888888889,80.0,86.66666666666667,94.44444444444444,77.77777777777777,85.55555555555556,80.0,85.55555555555556,55.55555555555556,77.77777777777777,51.111111111111114,44.44444444444444,55.55555555555556,45.55555555555556,76.66666666666667,34.44444444444444,71.11111111111111,83.33333333333333,70.0,47.77777777777778,95.55555555555556,68.88888888888889,77.77777777777777,50.0,72.22222222222223,96.66666666666667,100.0,92.22222222222223,33.333333333333336,85.55555555555556,"2,506"
Isaiah Roby,Oklahoma City Thunder,C,74,82.10526315789474,91.57894736842105,73.6842105263158,72.63157894736842,78.94736842105263,100.0,73.6842105263158,80.0,77.89473684210526,75.78947368421052,63.1578947368421,83.15789473684211,84.21052631578948,89.47368421052632,84.21052631578948,70.52631578947368,78.94736842105263,78.94736842105263,78.94736842105263,52.63157894736842,53.68421052631579,65.26315789473684,63.1578947368421,89.47368421052632,51.578947368421055,50.526315789473685,57.89473684210526,52.63157894736842,49.473684210526315,45.26315789473684,61.05263157894737,65.26315789473684,63.1578947368421,51.578947368421055,65.26315789473684,66.3157894736842,63.1578947368421,63.1578947368421,52.63157894736842,68.42105263157895,60.0,75.78947368421052,78.94736842105263,80.0,"2,518"
Mike Muscala,Oklahoma City Thunder,C,74,91.20879120879121,97.8021978021978,87.91208791208791,86.81318681318682,100.0,93.4065934065934,82.41758241758242,71.42857142857143,47.252747252747255,40.65934065934066,83.51648351648352,63.73626373626374,86.81318681318682,87.91208791208791,86.81318681318682,71.42857142857143,70.32967032967034,82.41758241758242,65.93406593406593,74.72527472527473,70.32967032967034,72.52747252747253,64.83516483516483,70.32967032967034,51.64835164835165,65.93406593406593,46.15384615384615,43.956043956043956,65.93406593406593,36.26373626373626,59.34065934065934,74.72527472527473,58.24175824175824,35.16483516483517,60.43956043956044,59.34065934065934,73.62637362637362,59.34065934065934,49.45054945054945,61.53846153846154,43.956043956043956,78.02197802197803,49.45054945054945,81.31868131868131,"2,364"
Wendell Carter Jr.,Orlando Magic,C,82,86.66666666666667,96.66666666666667,80.0,77.77777777777777,81.11111111111111,88.88888888888889,94.44444444444444,84.44444444444444,75.55555555555556,61.111111111111114,91.11111111111111,75.55555555555556,94.44444444444444,100.0,90.0,88.88888888888889,82.22222222222223,88.88888888888889,83.33333333333333,91.11111111111111,91.11111111111111,90.0,86.66666666666667,94.44444444444444,58.888888888888886,62.22222222222222,55.55555555555556,52.22222222222222,77.77777777777777,46.666666666666664,70.0,86.66666666666667,52.22222222222222,44.44444444444444,74.44444444444444,55.55555555555556,88.88888888888889,77.77777777777777,77.77777777777777,86.66666666666667,78.88888888888889,94.44444444444444,61.111111111111114,91.11111111111111,"2,693"
Mohamed Bamba,Orlando Magic,C,79,73.91304347826087,85.8695652173913,73.91304347826087,80.43478260869566,72.82608695652173,76.08695652173913,54.34782608695652,79.34782608695652,81.52173913043478,66.30434782608695,73.91304347826087,81.52173913043478,84.78260869565217,81.52173913043478,88.04347826086956,75.0,71.73913043478261,92.3913043478261,76.08695652173913,75.0,69.56521739130434,75.0,54.34782608695652,86.95652173913044,43.47826086956522,38.04347826086956,50.0,34.78260869565217,55.43478260869565,38.04347826086956,71.73913043478261,83.69565217391305,52.17391304347826,39.130434782608695,100.0,69.56521739130434,86.95652173913044,69.56521739130434,70.65217391304348,88.04347826086956,78.26086956521739,96.73913043478261,54.34782608695652,84.78260869565217,"2,488"
Robin Lopez,Orlando Magic,C,76,78.125,98.95833333333333,76.04166666666667,79.16666666666667,73.95833333333333,72.91666666666667,67.70833333333333,65.625,26.041666666666668,26.041666666666668,78.125,59.375,88.54166666666667,98.95833333333333,85.41666666666667,78.125,81.25,78.125,62.5,100.0,57.291666666666664,98.95833333333333,52.083333333333336,91.66666666666667,39.583333333333336,31.25,36.458333333333336,26.041666666666668,71.875,32.291666666666664,60.416666666666664,72.91666666666667,57.291666666666664,32.291666666666664,69.79166666666667,26.041666666666668,83.33333333333333,66.66666666666667,72.91666666666667,65.625,78.125,52.083333333333336,46.875,79.16666666666667,"2,389"
Moritz Wagner,Orlando Magic,C,72,90.58823529411765,97.6470588235294,91.76470588235294,94.11764705882354,92.94117647058823,82.3529411764706,82.3529411764706,91.76470588235294,85.88235294117646,78.82352941176471,91.76470588235294,88.23529411764706,100.0,100.0,95.29411764705883,80.0,82.3529411764706,88.23529411764706,76.47058823529412,78.82352941176471,78.82352941176471,80.0,63.529411764705884,89.41176470588235,57.64705882352941,63.529411764705884,49.411764705882355,62.35294117647059,64.70588235294117,45.88235294117647,58.8235294117647,68.23529411764706,47.05882352941177,57.64705882352941,72.94117647058823,55.294117647058826,68.23529411764706,63.529411764705884,41.1764705882353,67.05882352941177,51.76470588235294,81.17647058823529,70.58823529411765,91.76470588235294,"2,443"
Joel Embiid,Philadelphia 76ers,C,95,92.85714285714286,91.83673469387755,93.87755102040816,82.65306122448979,86.73469387755102,100.0,100.0,81.63265306122449,70.40816326530613,68.36734693877551,96.93877551020408,69.38775510204081,95.91836734693878,91.83673469387755,77.55102040816327,92.85714285714286,86.73469387755102,91.83673469387755,81.63265306122449,93.87755102040816,93.87755102040816,97.95918367346938,98.9795918367347,100.0,60.204081632653065,56.12244897959184,58.16326530612245,63.265306122448976,59.183673469387756,64.28571428571429,77.55102040816327,97.95918367346938,65.3061224489796,43.87755102040816,83.6734693877551,65.3061224489796,97.95918367346938,65.3061224489796,96.93877551020408,89.79591836734694,83.6734693877551,94.89795918367346,76.53061224489795,96.93877551020408,"3,077"
Andre Drummond,Philadelphia 76ers,C,79,55.670103092783506,84.5360824742268,48.45360824742268,48.45360824742268,62.88659793814433,36.08247422680412,51.54639175257732,80.41237113402062,61.855670103092784,59.79381443298969,97.9381443298969,81.44329896907216,91.75257731958763,87.62886597938144,83.50515463917526,72.16494845360825,75.25773195876289,97.9381443298969,87.62886597938144,72.16494845360825,46.391752577319586,77.31958762886597,41.23711340206186,82.47422680412372,54.63917525773196,53.608247422680414,46.391752577319586,50.51546391752577,72.16494845360825,51.54639175257732,72.16494845360825,79.38144329896907,53.608247422680414,78.35051546391753,76.28865979381443,53.608247422680414,83.50515463917526,78.35051546391753,72.16494845360825,96.90721649484536,92.78350515463917,100.0,25.77319587628866,81.44329896907216,"2,547"
Paul Reed,Philadelphia 76ers,C,72,71.11111111111111,77.77777777777777,77.77777777777777,73.33333333333333,82.22222222222223,77.77777777777777,38.888888888888886,72.22222222222223,54.44444444444444,52.22222222222222,68.88888888888889,72.22222222222223,88.88888888888889,77.77777777777777,88.88888888888889,67.77777777777777,71.11111111111111,88.88888888888889,77.77777777777777,55.55555555555556,52.22222222222222,57.77777777777778,63.333333333333336,77.77777777777777,50.0,53.333333333333336,57.77777777777778,45.55555555555556,48.888888888888886,46.666666666666664,66.66666666666667,76.66666666666667,47.77777777777778,77.77777777777777,92.22222222222223,57.77777777777778,73.33333333333333,64.44444444444444,44.44444444444444,86.66666666666667,92.22222222222223,80.0,100.0,83.33333333333333,"2,356"
Charles Bassey,Philadelphia 76ers,C,70,71.95121951219512,90.2439024390244,84.14634146341463,63.41463414634146,92.6829268292683,60.97560975609756,42.68292682926829,95.1219512195122,93.90243902439025,93.90243902439025,84.14634146341463,100.0,97.5609756097561,97.5609756097561,97.5609756097561,73.17073170731707,85.36585365853658,91.46341463414635,91.46341463414635,60.97560975609756,60.97560975609756,60.97560975609756,48.78048780487805,85.36585365853658,51.21951219512195,42.68292682926829,51.21951219512195,65.85365853658537,58.53658536585366,36.58536585365854,74.39024390243902,84.14634146341463,69.51219512195122,53.65853658536585,95.1219512195122,78.04878048780488,82.92682926829268,60.97560975609756,73.17073170731707,86.58536585365853,87.8048780487805,85.36585365853658,30.48780487804878,92.6829268292683,"2,323"
Deandre Ayton,Phoenix Suns,C,86,85.56701030927834,100.0,81.44329896907216,67.01030927835052,78.35051546391753,97.9381443298969,87.62886597938144,81.44329896907216,77.31958762886597,67.01030927835052,87.62886597938144,84.5360824742268,92.78350515463917,78.35051546391753,83.50515463917526,84.5360824742268,81.44329896907216,92.78350515463917,77.31958762886597,87.62886597938144,77.31958762886597,87.62886597938144,84.5360824742268,84.5360824742268,55.670103092783506,54.63917525773196,62.88659793814433,56.70103092783505,72.16494845360825,34.02061855670103,65.97938144329896,80.41237113402062,50.51546391752577,38.144329896907216,75.25773195876289,62.88659793814433,80.41237113402062,71.1340206185567,67.01030927835052,87.62886597938144,84.5360824742268,89.69072164948453,87.62886597938144,91.75257731958763,"2,829"
Dario Saric,Phoenix Suns,C,77,84.78260869565217,86.95652173913044,70.65217391304348,84.78260869565217,94.56521739130434,86.95652173913044,86.95652173913044,78.26086956521739,68.47826086956522,75.0,70.65217391304348,65.21739130434783,89.1304347826087,93.47826086956522,88.04347826086956,78.26086956521739,85.8695652173913,48.91304347826087,76.08695652173913,80.43478260869566,80.43478260869566,88.04347826086956,65.21739130434783,100.0,70.65217391304348,81.52173913043478,75.0,61.95652173913044,91.30434782608695,44.56521739130435,61.95652173913044,76.08695652173913,53.26086956521739,53.26086956521739,38.04347826086956,66.30434782608695,80.43478260869566,54.34782608695652,70.65217391304348,68.47826086956522,59.78260869565217,77.17391304347827,65.21739130434783,83.69565217391305,"2,593"
Frank Kaminsky III,Phoenix Suns,C,76,84.44444444444444,94.44444444444444,75.55555555555556,86.66666666666667,63.333333333333336,97.77777777777777,88.88888888888889,77.77777777777777,52.22222222222222,58.888888888888886,73.33333333333333,74.44444444444444,98.88888888888889,94.44444444444444,91.11111111111111,81.11111111111111,86.66666666666667,55.55555555555556,72.22222222222223,87.77777777777777,87.77777777777777,86.66666666666667,75.55555555555556,100.0,53.333333333333336,44.44444444444444,60.0,42.22222222222222,55.55555555555556,66.66666666666667,55.55555555555556,72.22222222222223,44.44444444444444,41.111111111111114,67.77777777777777,46.666666666666664,70.0,55.55555555555556,44.44444444444444,76.66666666666667,58.888888888888886,93.33333333333333,72.22222222222223,84.44444444444444,"2,450"
JaVale McGee,Phoenix Suns,C,76,68.42105263157895,86.3157894736842,67.36842105263158,57.89473684210526,69.47368421052632,63.1578947368421,63.1578947368421,72.63157894736842,68.42105263157895,49.473684210526315,78.94736842105263,72.63157894736842,75.78947368421052,78.94736842105263,84.21052631578948,71.57894736842105,67.36842105263158,100.0,89.47368421052632,82.10526315789474,61.05263157894737,67.36842105263158,68.42105263157895,38.94736842105263,36.8421052631579,26.31578947368421,36.8421052631579,27.36842105263158,50.526315789473685,41.05263157894737,69.47368421052632,83.15789473684211,49.473684210526315,44.21052631578947,96.84210526315789,55.78947368421053,88.42105263157895,70.52631578947368,68.42105263157895,90.52631578947368,87.36842105263158,92.63157894736842,31.57894736842105,80.0,"2,395"
Jalen Smith,Phoenix Suns,C,71,79.06976744186046,86.04651162790698,89.53488372093024,81.3953488372093,83.72093023255815,79.06976744186046,52.325581395348834,87.20930232558139,79.06976744186046,79.06976744186046,75.5813953488372,100.0,95.34883720930233,87.20930232558139,93.02325581395348,80.23255813953489,69.76744186046511,98.83720930232558,93.02325581395348,79.06976744186046,76.74418604651163,77.90697674418605,54.651162790697676,93.02325581395348,43.02325581395349,33.72093023255814,44.18604651162791,56.97674418604651,46.51162790697674,32.55813953488372,65.11627906976744,81.3953488372093,55.81395348837209,32.55813953488372,79.06976744186046,72.09302325581395,84.88372093023256,51.16279069767442,63.95348837209303,75.5813953488372,59.30232558139535,91.86046511627907,52.325581395348834,91.86046511627907,"2,369"
Jusuf Nurkic,Portland Trail Blazers,C,81,83.69565217391305,93.47826086956522,78.26086956521739,82.6086956521739,69.56521739130434,95.65217391304348,81.52173913043478,71.73913043478261,55.43478260869565,40.21739130434783,97.82608695652173,54.34782608695652,93.47826086956522,81.52173913043478,78.26086956521739,80.43478260869566,73.91304347826087,81.52173913043478,70.65217391304348,86.95652173913044,78.26086956521739,81.52173913043478,76.08695652173913,92.3913043478261,59.78260869565217,65.21739130434783,43.47826086956522,27.17391304347826,89.1304347826087,76.08695652173913,71.73913043478261,84.78260869565217,48.91304347826087,68.47826086956522,86.95652173913044,53.26086956521739,85.8695652173913,65.21739130434783,76.08695652173913,89.1304347826087,77.17391304347827,100.0,92.3913043478261,90.21739130434783,"2,644"
Cody Zeller,Portland Trail Blazers,C,77,75.78947368421052,90.52631578947368,73.6842105263158,40.0,76.84210526315789,84.21052631578948,89.47368421052632,80.0,73.6842105263158,42.10526315789474,78.94736842105263,84.21052631578948,93.6842105263158,100.0,88.42105263157895,77.89473684210526,71.57894736842105,78.94736842105263,78.94736842105263,75.78947368421052,71.57894736842105,83.15789473684211,78.94736842105263,83.15789473684211,53.68421052631579,71.57894736842105,42.10526315789474,32.63157894736842,67.36842105263158,52.63157894736842,57.89473684210526,63.1578947368421,38.94736842105263,43.1578947368421,58.94736842105263,56.8421052631579,80.0,63.1578947368421,57.89473684210526,87.36842105263158,87.36842105263158,86.3157894736842,57.89473684210526,82.10526315789474,"2,546"
Robert Covington,Portland Trail Blazers,C,75,78.82352941176471,87.05882352941177,81.17647058823529,97.6470588235294,97.6470588235294,64.70588235294117,41.1764705882353,85.88235294117646,80.0,81.17647058823529,72.94117647058823,82.3529411764706,100.0,88.23529411764706,96.47058823529412,69.41176470588235,80.0,64.70588235294117,76.47058823529412,69.41176470588235,68.23529411764706,69.41176470588235,40.0,82.3529411764706,70.58823529411765,76.47058823529412,82.3529411764706,76.47058823529412,77.6470588235294,38.8235294117647,94.11764705882354,92.94117647058823,97.6470588235294,90.58823529411765,85.88235294117646,97.6470588235294,100.0,97.6470588235294,94.11764705882354,67.05882352941177,44.705882352941174,88.23529411764706,100.0,91.76470588235294,"2,596"
