Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Kevin Porter Jr.,Houston Rockets,SG,76,81.05263157894737,78.94736842105263,84.21052631578948,81.05263157894737,77.89473684210526,78.94736842105263,84.21052631578948,81.05263157894737,89.47368421052632,89.47368421052632,54.73684210526316,78.94736842105263,92.63157894736842,75.78947368421052,84.21052631578948,60.0,86.3157894736842,42.10526315789474,84.21052631578948,26.31578947368421,65.26315789473684,46.31578947368421,41.05263157894737,87.36842105263158,83.15789473684211,78.94736842105263,86.3157894736842,87.36842105263158,82.10526315789474,80.0,57.89473684210526,46.31578947368421,72.63157894736842,40.0,49.473684210526315,78.94736842105263,67.36842105263158,63.1578947368421,42.10526315789474,46.31578947368421,37.89473684210526,53.68421052631579,100.0,84.21052631578948,"2,546"
David Nwaba,Houston Rockets,SG,74,74.22680412371135,76.28865979381443,78.35051546391753,74.22680412371135,72.16494845360825,84.5360824742268,61.855670103092784,81.44329896907216,72.16494845360825,74.22680412371135,70.10309278350516,82.47422680412372,87.62886597938144,100.0,83.50515463917526,58.76288659793814,81.44329896907216,51.54639175257732,77.31958762886597,41.23711340206186,39.175257731958766,45.36082474226804,55.670103092783506,74.22680412371135,55.670103092783506,61.855670103092784,67.01030927835052,69.0721649484536,45.36082474226804,34.02061855670103,77.31958762886597,71.1340206185567,81.44329896907216,64.94845360824742,69.0721649484536,81.44329896907216,84.5360824742268,86.5979381443299,82.47422680412372,57.7319587628866,56.70103092783505,58.76288659793814,77.31958762886597,78.35051546391753,"2,574"
Armoni Brooks,Houston Rockets,SG,71,88.88888888888889,86.41975308641975,91.35802469135803,93.82716049382717,100.0,85.18518518518519,74.07407407407408,86.41975308641975,86.41975308641975,86.41975308641975,55.55555555555556,81.48148148148148,98.76543209876543,98.76543209876543,100.0,55.55555555555556,85.18518518518519,37.03703703703704,67.90123456790124,48.148148148148145,44.44444444444444,34.5679012345679,43.20987654320987,86.41975308641975,76.54320987654322,86.41975308641975,86.41975308641975,85.18518518518519,81.48148148148148,41.97530864197531,60.49382716049383,39.50617283950617,79.01234567901234,40.74074074074074,49.382716049382715,86.41975308641975,74.07407407407408,59.25925925925926,55.55555555555556,60.49382716049383,43.20987654320987,77.77777777777777,80.24691358024691,85.18518518518519,"2,217"
Josh Christopher,Houston Rockets,SG,70,76.40449438202248,79.7752808988764,83.14606741573034,82.02247191011236,89.88764044943821,56.17977528089887,67.41573033707866,88.76404494382022,94.38202247191012,94.38202247191012,61.79775280898876,91.01123595505618,98.87640449438203,80.89887640449439,100.0,67.41573033707866,92.13483146067416,44.943820224719104,95.50561797752809,28.089887640449437,69.66292134831461,49.438202247191015,67.41573033707866,93.25842696629213,76.40449438202248,76.40449438202248,84.26966292134831,87.64044943820225,69.66292134831461,61.79775280898876,69.66292134831461,55.056179775280896,75.28089887640449,78.65168539325843,60.674157303370784,87.64044943820225,67.41573033707866,73.03370786516854,56.17977528089887,57.30337078651685,55.056179775280896,58.42696629213483,56.17977528089887,88.76404494382022,"2,503"
Malcolm Brogdon,Indiana Pacers,SG,83,88.77551020408163,80.61224489795919,90.81632653061224,83.6734693877551,87.75510204081633,100.0,91.83673469387755,80.61224489795919,78.57142857142857,78.57142857142857,57.142857142857146,73.46938775510205,94.89795918367346,96.93877551020408,85.71428571428571,63.265306122448976,77.55102040816327,40.816326530612244,71.42857142857143,44.89795918367347,45.91836734693877,40.816326530612244,89.79591836734694,93.87755102040816,84.6938775510204,90.81632653061224,87.75510204081633,78.57142857142857,93.87755102040816,73.46938775510205,66.3265306122449,66.3265306122449,78.57142857142857,40.816326530612244,40.816326530612244,81.63265306122449,78.57142857142857,75.51020408163265,66.3265306122449,51.02040816326531,41.83673469387755,59.183673469387756,71.42857142857143,83.6734693877551,"2,758"
Caris LeVert,Indiana Pacers,SG,82,89.47368421052632,88.42105263157895,84.21052631578948,80.0,84.21052631578948,100.0,100.0,81.05263157894737,78.94736842105263,81.05263157894737,56.8421052631579,84.21052631578948,96.84210526315789,84.21052631578948,82.10526315789474,72.63157894736842,93.6842105263158,63.1578947368421,78.94736842105263,54.73684210526316,56.8421052631579,51.578947368421055,83.15789473684211,100.0,82.10526315789474,78.94736842105263,90.52631578947368,75.78947368421052,88.42105263157895,75.78947368421052,67.36842105263158,47.36842105263158,77.89473684210526,66.3157894736842,58.94736842105263,81.05263157894737,73.6842105263158,71.57894736842105,63.1578947368421,50.526315789473685,38.94736842105263,61.05263157894737,89.47368421052632,87.36842105263158,"2,764"
Chris Duarte,Indiana Pacers,SG,79,82.6086956521739,75.0,85.8695652173913,89.1304347826087,88.04347826086956,92.3913043478261,65.21739130434783,79.34782608695652,70.65217391304348,70.65217391304348,64.1304347826087,68.47826086956522,96.73913043478261,100.0,86.95652173913044,57.608695652173914,76.08695652173913,43.47826086956522,76.08695652173913,38.04347826086956,39.130434782608695,39.130434782608695,56.52173913043478,92.3913043478261,64.1304347826087,65.21739130434783,77.17391304347827,65.21739130434783,65.21739130434783,45.65217391304348,69.56521739130434,54.34782608695652,75.0,75.0,61.95652173913044,73.91304347826087,73.91304347826087,75.0,70.65217391304348,55.43478260869565,45.65217391304348,64.1304347826087,86.95652173913044,85.8695652173913,"2,461"
Jeremy Lamb,Indiana Pacers,SG,78,91.57894736842105,82.10526315789474,87.36842105263158,86.3157894736842,100.0,96.84210526315789,94.73684210526316,76.84210526315789,72.63157894736842,78.94736842105263,52.63157894736842,86.3157894736842,88.42105263157895,73.6842105263158,86.3157894736842,58.94736842105263,78.94736842105263,42.10526315789474,73.6842105263158,29.473684210526315,53.68421052631579,50.526315789473685,68.42105263157895,77.89473684210526,70.52631578947368,78.94736842105263,77.89473684210526,71.57894736842105,82.10526315789474,40.0,64.21052631578948,47.36842105263158,72.63157894736842,66.3157894736842,66.3157894736842,77.89473684210526,68.42105263157895,65.26315789473684,52.63157894736842,55.78947368421053,44.21052631578947,66.3157894736842,73.6842105263158,82.10526315789474,"2,560"
Justin Holiday,Indiana Pacers,SG,73,82.3529411764706,57.64705882352941,100.0,95.29411764705883,91.76470588235294,82.3529411764706,64.70588235294117,83.52941176470588,62.35294117647059,83.52941176470588,52.94117647058823,96.47058823529412,100.0,94.11764705882354,91.76470588235294,65.88235294117646,85.88235294117646,70.58823529411765,85.88235294117646,47.05882352941177,49.411764705882355,50.588235294117645,58.8235294117647,74.11764705882354,68.23529411764706,76.47058823529412,84.70588235294117,58.8235294117647,81.17647058823529,38.8235294117647,77.6470588235294,70.58823529411765,88.23529411764706,54.11764705882353,64.70588235294117,88.23529411764706,87.05882352941177,91.76470588235294,76.47058823529412,50.588235294117645,38.8235294117647,61.1764705882353,47.05882352941177,87.05882352941177,"2,372"
Kelan Martin,Indiana Pacers,SG,72,72.63157894736842,84.21052631578948,76.84210526315789,82.10526315789474,82.10526315789474,58.94736842105263,52.63157894736842,69.47368421052632,60.0,62.10526315789474,46.31578947368421,70.52631578947368,84.21052631578948,73.6842105263158,87.36842105263158,51.578947368421055,75.78947368421052,42.10526315789474,63.1578947368421,33.68421052631579,49.473684210526315,41.05263157894737,42.10526315789474,68.42105263157895,58.94736842105263,68.42105263157895,69.47368421052632,55.78947368421053,65.26315789473684,35.78947368421053,57.89473684210526,42.10526315789474,72.63157894736842,45.26315789473684,68.42105263157895,75.78947368421052,71.57894736842105,38.94736842105263,47.36842105263158,69.47368421052632,57.89473684210526,80.0,100.0,76.84210526315789,"2,288"
Duane Washington Jr.,Indiana Pacers,SG,68,83.33333333333333,83.33333333333333,90.47619047619048,91.66666666666667,100.0,71.42857142857143,59.523809523809526,84.52380952380952,94.04761904761905,94.04761904761905,50.0,85.71428571428571,95.23809523809524,77.38095238095238,95.23809523809524,58.333333333333336,88.0952380952381,53.57142857142857,47.61904761904762,34.523809523809526,38.095238095238095,52.38095238095238,52.38095238095238,95.23809523809524,77.38095238095238,78.57142857142857,88.0952380952381,90.47619047619048,80.95238095238095,47.61904761904762,63.095238095238095,55.95238095238095,73.80952380952381,47.61904761904762,53.57142857142857,83.33333333333333,77.38095238095238,65.47619047619048,47.61904761904762,46.42857142857143,39.285714285714285,53.57142857142857,77.38095238095238,88.0952380952381,"2,267"
DeJon Jarreau,Indiana Pacers,SG,67,65.88235294117646,72.94117647058823,61.1764705882353,84.70588235294117,84.70588235294117,58.8235294117647,35.294117647058826,87.05882352941177,88.23529411764706,88.23529411764706,52.94117647058823,88.23529411764706,94.11764705882354,100.0,94.11764705882354,58.8235294117647,82.3529411764706,47.05882352941177,64.70588235294117,40.0,47.05882352941177,38.8235294117647,49.411764705882355,98.82352941176471,76.47058823529412,80.0,85.88235294117646,83.52941176470588,77.6470588235294,56.470588235294116,74.11764705882354,47.05882352941177,83.52941176470588,77.6470588235294,64.70588235294117,91.76470588235294,82.3529411764706,83.52941176470588,64.70588235294117,63.529411764705884,54.11764705882353,71.76470588235294,82.3529411764706,85.88235294117646,"2,333"
Paul George,Los Angeles Clippers,SG,90,92.63157894736842,88.42105263157895,97.89473684210526,90.52631578947368,91.57894736842105,84.21052631578948,100.0,87.36842105263158,83.15789473684211,83.15789473684211,73.6842105263158,92.63157894736842,100.0,78.94736842105263,97.89473684210526,72.63157894736842,89.47368421052632,57.89473684210526,89.47368421052632,42.10526315789474,73.6842105263158,78.94736842105263,63.1578947368421,89.47368421052632,82.10526315789474,82.10526315789474,91.57894736842105,83.15789473684211,78.94736842105263,75.78947368421052,85.26315789473684,83.15789473684211,96.84210526315789,82.10526315789474,53.68421052631579,95.78947368421052,92.63157894736842,84.21052631578948,89.47368421052632,58.94736842105263,41.05263157894737,75.78947368421052,52.63157894736842,96.84210526315789,"2,947"
Reggie Jackson,Los Angeles Clippers,SG,77,86.3157894736842,86.3157894736842,88.42105263157895,87.36842105263158,85.26315789473684,84.21052631578948,84.21052631578948,85.26315789473684,88.42105263157895,88.42105263157895,50.526315789473685,89.47368421052632,100.0,89.47368421052632,88.42105263157895,57.89473684210526,83.15789473684211,26.31578947368421,68.42105263157895,26.31578947368421,50.526315789473685,29.473684210526315,84.21052631578948,92.63157894736842,72.63157894736842,86.3157894736842,37.89473684210526,88.42105263157895,78.94736842105263,71.57894736842105,64.21052631578948,51.578947368421055,77.89473684210526,43.1578947368421,36.8421052631579,77.89473684210526,73.6842105263158,77.89473684210526,73.6842105263158,46.31578947368421,35.78947368421053,56.8421052631579,84.21052631578948,84.21052631578948,"2,573"
Terance Mann,Los Angeles Clippers,SG,76,80.61224489795919,80.61224489795919,64.28571428571429,83.6734693877551,83.6734693877551,96.93877551020408,76.53061224489795,76.53061224489795,72.44897959183673,71.42857142857143,51.02040816326531,80.61224489795919,86.73469387755102,91.83673469387755,81.63265306122449,61.224489795918366,78.57142857142857,45.91836734693877,76.53061224489795,47.95918367346939,51.02040816326531,51.02040816326531,62.244897959183675,76.53061224489795,70.40816326530613,73.46938775510205,78.57142857142857,71.42857142857143,84.6938775510204,43.87755102040816,56.12244897959184,55.10204081632653,67.34693877551021,38.775510204081634,47.95918367346939,74.48979591836735,63.265306122448976,60.204081632653065,40.816326530612244,59.183673469387756,51.02040816326531,67.34693877551021,100.0,80.61224489795919,"2,558"
Eric Bledsoe,Los Angeles Clippers,SG,76,78.4090909090909,93.18181818181819,93.18181818181819,89.77272727272727,80.68181818181819,68.18181818181819,45.45454545454545,89.77272727272727,95.45454545454545,95.45454545454545,62.5,100.0,95.45454545454545,85.22727272727273,92.04545454545455,54.54545454545455,90.9090909090909,28.40909090909091,79.54545454545455,28.40909090909091,45.45454545454545,31.818181818181817,39.77272727272727,90.9090909090909,85.22727272727273,81.81818181818181,97.72727272727273,94.31818181818181,79.54545454545455,73.86363636363636,80.68181818181819,67.04545454545455,97.72727272727273,45.45454545454545,57.95454545454545,96.5909090909091,93.18181818181819,90.9090909090909,96.5909090909091,47.72727272727273,36.36363636363637,59.09090909090909,96.5909090909091,87.5,"2,538"
Luke Kennard,Los Angeles Clippers,SG,76,87.36842105263158,90.52631578947368,90.52631578947368,87.36842105263158,87.36842105263158,89.47368421052632,78.94736842105263,74.73684210526316,72.63157894736842,71.57894736842105,42.10526315789474,63.1578947368421,96.84210526315789,89.47368421052632,84.21052631578948,55.78947368421053,73.6842105263158,31.57894736842105,63.1578947368421,29.473684210526315,52.63157894736842,36.8421052631579,54.73684210526316,100.0,72.63157894736842,80.0,82.10526315789474,69.47368421052632,83.15789473684211,46.31578947368421,47.36842105263158,36.8421052631579,53.68421052631579,37.89473684210526,44.21052631578947,68.42105263157895,52.63157894736842,52.63157894736842,31.57894736842105,47.36842105263158,33.68421052631579,61.05263157894737,84.21052631578948,81.05263157894737,"2,361"
Keon Johnson,Los Angeles Clippers,SG,73,67.67676767676768,70.70707070707071,68.68686868686869,67.67676767676768,71.71717171717172,75.75757575757575,50.505050505050505,84.84848484848484,97.97979797979798,97.97979797979798,40.4040404040404,100.0,88.88888888888889,85.85858585858585,80.8080808080808,53.535353535353536,74.74747474747475,35.35353535353536,85.85858585858585,35.35353535353536,35.35353535353536,35.35353535353536,42.42424242424242,80.8080808080808,71.71717171717172,75.75757575757575,75.75757575757575,84.84848484848484,82.82828282828282,37.37373737373738,65.65656565656566,45.45454545454545,70.70707070707071,64.64646464646465,52.525252525252526,83.83838383838383,69.6969696969697,68.68686868686869,65.65656565656566,40.4040404040404,38.38383838383838,42.42424242424242,80.8080808080808,80.8080808080808,"2,517"
Jason Preston,Los Angeles Clippers,SG,70,77.6470588235294,82.3529411764706,82.3529411764706,88.23529411764706,72.94117647058823,70.58823529411765,70.58823529411765,90.58823529411765,96.47058823529412,96.47058823529412,61.1764705882353,88.23529411764706,100.0,100.0,94.11764705882354,64.70588235294117,82.3529411764706,47.05882352941177,52.94117647058823,68.23529411764706,67.05882352941177,67.05882352941177,38.8235294117647,94.11764705882354,92.94117647058823,98.82352941176471,88.23529411764706,94.11764705882354,98.82352941176471,83.52941176470588,68.23529411764706,47.05882352941177,75.29411764705883,70.58823529411765,43.529411764705884,85.88235294117646,76.47058823529412,80.0,64.70588235294117,63.529411764705884,48.23529411764706,78.82352941176471,70.58823529411765,90.58823529411765,"2,479"
Brandon Boston Jr.,Los Angeles Clippers,SG,69,80.72289156626506,84.33734939759036,86.74698795180723,87.95180722891567,93.97590361445783,72.28915662650603,60.24096385542169,90.36144578313252,95.18072289156626,95.18072289156626,60.24096385542169,96.3855421686747,96.3855421686747,90.36144578313252,100.0,60.24096385542169,90.36144578313252,36.144578313253014,96.3855421686747,36.144578313253014,36.144578313253014,36.144578313253014,53.01204819277108,93.97590361445783,77.10843373493977,77.10843373493977,91.56626506024097,90.36144578313252,79.51807228915662,49.397590361445786,62.65060240963855,59.036144578313255,74.6987951807229,60.24096385542169,65.06024096385542,86.74698795180723,62.65060240963855,60.24096385542169,36.144578313253014,50.602409638554214,38.55421686746988,62.65060240963855,96.3855421686747,93.97590361445783,"2,309"
Jay Scrubb,Los Angeles Clippers,SG,67,76.82926829268293,73.17073170731707,82.92682926829268,89.02439024390245,91.46341463414635,60.97560975609756,60.97560975609756,89.02439024390245,90.2439024390244,90.2439024390244,67.07317073170732,100.0,97.5609756097561,85.36585365853658,96.34146341463415,68.29268292682927,86.58536585365853,54.8780487804878,97.5609756097561,48.78048780487805,53.65853658536585,62.19512195121951,45.1219512195122,95.1219512195122,70.73170731707317,69.51219512195122,85.36585365853658,84.14634146341463,63.41463414634146,53.65853658536585,65.85365853658537,53.65853658536585,73.17073170731707,65.85365853658537,42.68292682926829,90.2439024390244,69.51219512195122,78.04878048780488,48.78048780487805,62.19512195121951,43.90243902439025,80.48780487804878,73.17073170731707,90.2439024390244,"2,292"
Russell Westbrook,Los Angeles Lakers,SG,84,77.55102040816327,86.73469387755102,82.65306122448979,74.48979591836735,65.3061224489796,61.224489795918366,96.93877551020408,93.87755102040816,97.95918367346938,97.95918367346938,76.53061224489795,93.87755102040816,100.0,96.93877551020408,93.87755102040816,73.46938775510205,89.79591836734694,30.612244897959183,87.75510204081633,45.91836734693877,77.55102040816327,74.48979591836735,83.6734693877551,96.93877551020408,90.81632653061224,79.59183673469387,89.79591836734694,96.93877551020408,91.83673469387755,96.93877551020408,69.38775510204081,42.857142857142854,84.6938775510204,50.0,45.91836734693877,86.73469387755102,81.63265306122449,80.61224489795919,81.63265306122449,71.42857142857143,50.0,91.83673469387755,40.816326530612244,90.81632653061224,"2,934"
Kendrick Nunn,Los Angeles Lakers,SG,78,88.77551020408163,85.71428571428571,89.79591836734694,82.65306122448979,93.87755102040816,96.93877551020408,81.63265306122449,76.53061224489795,76.53061224489795,76.53061224489795,56.12244897959184,77.55102040816327,96.93877551020408,71.42857142857143,83.6734693877551,55.10204081632653,90.81632653061224,25.510204081632654,76.53061224489795,42.857142857142854,47.95918367346939,40.816326530612244,37.755102040816325,76.53061224489795,71.42857142857143,71.42857142857143,83.6734693877551,70.40816326530613,73.46938775510205,58.16326530612245,53.06122448979592,35.714285714285715,63.265306122448976,46.93877551020408,47.95918367346939,70.40816326530613,58.16326530612245,58.16326530612245,45.91836734693877,42.857142857142854,32.6530612244898,53.06122448979592,100.0,79.59183673469387,"2,506"
Talen Horton-Tucker,Los Angeles Lakers,SG,76,91.76470588235294,95.29411764705883,87.05882352941177,82.3529411764706,92.94117647058823,100.0,94.11764705882354,85.88235294117646,74.11764705882354,74.11764705882354,76.47058823529412,78.82352941176471,100.0,100.0,94.11764705882354,68.23529411764706,96.47058823529412,35.294117647058826,76.47058823529412,49.411764705882355,60.0,49.411764705882355,87.05882352941177,94.11764705882354,81.17647058823529,77.6470588235294,89.41176470588235,70.58823529411765,87.05882352941177,82.3529411764706,75.29411764705883,51.76470588235294,87.05882352941177,85.88235294117646,62.35294117647059,91.76470588235294,82.3529411764706,82.3529411764706,58.8235294117647,54.11764705882353,42.35294117647059,65.88235294117646,100.0,94.11764705882354,"2,558"
Malik Monk,Los Angeles Lakers,SG,75,80.0,80.0,75.78947368421052,88.42105263157895,82.10526315789474,73.6842105263158,78.94736842105263,81.05263157894737,84.21052631578948,85.26315789473684,50.526315789473685,92.63157894736842,92.63157894736842,75.78947368421052,84.21052631578948,62.10526315789474,83.15789473684211,42.10526315789474,84.21052631578948,26.31578947368421,65.26315789473684,47.36842105263158,57.89473684210526,92.63157894736842,74.73684210526316,78.94736842105263,78.94736842105263,80.0,71.57894736842105,64.21052631578948,57.89473684210526,47.36842105263158,71.57894736842105,40.0,38.94736842105263,76.84210526315789,72.63157894736842,71.57894736842105,47.36842105263158,45.26315789473684,34.73684210526316,54.73684210526316,100.0,81.05263157894737,"2,521"
Wayne Ellington,Los Angeles Lakers,SG,75,87.62886597938144,84.5360824742268,81.44329896907216,88.65979381443299,82.47422680412372,100.0,87.62886597938144,72.16494845360825,72.16494845360825,73.19587628865979,60.824742268041234,80.41237113402062,82.47422680412372,53.608247422680414,82.47422680412372,55.670103092783506,79.38144329896907,36.08247422680412,51.54639175257732,30.927835051546392,61.855670103092784,36.08247422680412,60.824742268041234,86.5979381443299,67.01030927835052,77.31958762886597,72.16494845360825,65.97938144329896,77.31958762886597,41.23711340206186,49.48453608247423,39.175257731958766,61.855670103092784,37.11340206185567,46.391752577319586,72.16494845360825,43.29896907216495,50.51546391752577,41.23711340206186,39.175257731958766,31.95876288659794,46.391752577319586,82.47422680412372,77.31958762886597,"2,364"
Kent Bazemore,Los Angeles Lakers,SG,73,78.88888888888889,96.66666666666667,55.55555555555556,88.88888888888889,75.55555555555556,97.77777777777777,61.111111111111114,86.66666666666667,88.88888888888889,88.88888888888889,51.111111111111114,91.11111111111111,97.77777777777777,98.88888888888889,91.11111111111111,66.66666666666667,85.55555555555556,38.888888888888886,83.33333333333333,33.333333333333336,52.22222222222222,77.77777777777777,67.77777777777777,93.33333333333333,74.44444444444444,83.33333333333333,81.11111111111111,85.55555555555556,77.77777777777777,46.666666666666664,77.77777777777777,50.0,85.55555555555556,81.11111111111111,68.88888888888889,87.77777777777777,85.55555555555556,75.55555555555556,83.33333333333333,56.666666666666664,38.888888888888886,73.33333333333333,100.0,83.33333333333333,"2,613"
Austin Reaves,Los Angeles Lakers,SG,70,81.3953488372093,84.88372093023256,88.37209302325581,84.88372093023256,100.0,69.76744186046511,58.13953488372093,89.53488372093024,96.51162790697674,96.51162790697674,51.16279069767442,94.18604651162791,98.83720930232558,93.02325581395348,93.02325581395348,56.97674418604651,81.3953488372093,29.069767441860463,81.3953488372093,36.04651162790697,37.2093023255814,37.2093023255814,62.7906976744186,90.69767441860465,84.88372093023256,81.3953488372093,84.88372093023256,90.69767441860465,86.04651162790698,80.23255813953489,61.627906976744185,40.69767441860465,69.76744186046511,56.97674418604651,46.51162790697674,81.3953488372093,69.76744186046511,72.09302325581395,52.325581395348834,51.16279069767442,38.372093023255815,63.95348837209303,58.13953488372093,88.37209302325581,"2,345"
Dillon Brooks,Memphis Grizzlies,SG,78,89.77272727272727,89.77272727272727,100.0,87.5,94.31818181818181,90.9090909090909,73.86363636363636,87.5,85.22727272727273,85.22727272727273,73.86363636363636,85.22727272727273,100.0,85.22727272727273,96.5909090909091,71.5909090909091,89.77272727272727,39.77272727272727,85.22727272727273,62.5,67.04545454545455,72.72727272727273,57.95454545454545,96.5909090909091,69.31818181818181,67.04545454545455,84.0909090909091,78.4090909090909,65.9090909090909,50.0,82.95454545454545,64.77272727272727,96.5909090909091,63.63636363636363,57.95454545454545,97.72727272727273,96.5909090909091,95.45454545454545,90.9090909090909,46.59090909090909,43.18181818181818,50.0,68.18181818181819,88.63636363636364,"2,621"
Desmond Bane,Memphis Grizzlies,SG,77,84.21052631578948,94.73684210526316,76.84210526315789,89.47368421052632,88.42105263157895,84.21052631578948,73.6842105263158,72.63157894736842,69.47368421052632,67.36842105263158,48.421052631578945,75.78947368421052,89.47368421052632,78.94736842105263,82.10526315789474,58.94736842105263,74.73684210526316,36.8421052631579,72.63157894736842,31.57894736842105,64.21052631578948,51.578947368421055,49.473684210526315,88.42105263157895,68.42105263157895,80.0,77.89473684210526,64.21052631578948,77.89473684210526,43.1578947368421,53.68421052631579,35.78947368421053,69.47368421052632,43.1578947368421,49.473684210526315,70.52631578947368,65.26315789473684,56.8421052631579,36.8421052631579,48.421052631578945,36.8421052631579,58.94736842105263,100.0,82.10526315789474,"2,410"
De’Anthony Melton,Memphis Grizzlies,SG,77,87.77777777777777,83.33333333333333,84.44444444444444,90.0,86.66666666666667,100.0,83.33333333333333,82.22222222222223,82.22222222222223,84.44444444444444,48.888888888888886,83.33333333333333,88.88888888888889,94.44444444444444,92.22222222222223,58.888888888888886,76.66666666666667,27.77777777777778,72.22222222222223,27.77777777777778,64.44444444444444,53.333333333333336,55.55555555555556,88.88888888888889,82.22222222222223,86.66666666666667,90.0,82.22222222222223,77.77777777777777,72.22222222222223,83.33333333333333,53.333333333333336,90.0,92.22222222222223,74.44444444444444,91.11111111111111,85.55555555555556,98.88888888888889,83.33333333333333,55.55555555555556,44.44444444444444,65.55555555555556,94.44444444444444,83.33333333333333,"2,641"
John Konchar,Memphis Grizzlies,SG,72,87.23404255319149,76.59574468085107,78.72340425531915,86.17021276595744,88.29787234042553,100.0,90.42553191489361,75.53191489361703,65.95744680851064,67.02127659574468,42.5531914893617,74.46808510638297,95.74468085106383,95.74468085106383,89.36170212765957,51.06382978723404,79.7872340425532,31.914893617021278,47.87234042553192,29.78723404255319,36.170212765957444,44.680851063829785,46.808510638297875,90.42553191489361,69.14893617021276,78.72340425531915,79.7872340425532,63.829787234042556,80.85106382978724,43.61702127659574,60.638297872340424,46.808510638297875,65.95744680851064,80.85106382978724,56.38297872340426,73.40425531914893,53.191489361702125,63.829787234042556,47.87234042553192,67.02127659574468,60.638297872340424,72.34042553191489,85.1063829787234,78.72340425531915,"2,435"
Sam Merrill,Memphis Grizzlies,SG,71,83.15789473684211,63.1578947368421,80.0,86.3157894736842,93.6842105263158,93.6842105263158,78.94736842105263,67.36842105263158,65.26315789473684,65.26315789473684,46.31578947368421,63.1578947368421,84.21052631578948,63.1578947368421,83.15789473684211,51.578947368421055,67.36842105263158,31.57894736842105,47.36842105263158,31.57894736842105,46.31578947368421,50.526315789473685,52.63157894736842,84.21052631578948,69.47368421052632,77.89473684210526,80.0,63.1578947368421,83.15789473684211,45.26315789473684,53.68421052631579,44.21052631578947,63.1578947368421,48.421052631578945,36.8421052631579,67.36842105263158,54.73684210526316,65.26315789473684,47.36842105263158,47.36842105263158,40.0,53.68421052631579,100.0,75.78947368421052,"2,303"
Tyler Herro,Miami Heat,SG,82,83.15789473684211,92.63157894736842,82.10526315789474,85.26315789473684,85.26315789473684,73.6842105263158,78.94736842105263,78.94736842105263,83.15789473684211,82.10526315789474,62.10526315789474,75.78947368421052,89.47368421052632,78.94736842105263,84.21052631578948,63.1578947368421,88.42105263157895,31.57894736842105,63.1578947368421,38.94736842105263,57.89473684210526,50.526315789473685,73.6842105263158,100.0,80.0,82.10526315789474,87.36842105263158,77.89473684210526,84.21052631578948,69.47368421052632,58.94736842105263,48.421052631578945,72.63157894736842,40.0,53.68421052631579,73.6842105263158,68.42105263157895,63.1578947368421,52.63157894736842,53.68421052631579,35.78947368421053,70.52631578947368,84.21052631578948,89.47368421052632,"2,576"
Victor Oladipo,Miami Heat,SG,80,81.05263157894737,84.21052631578948,75.78947368421052,82.10526315789474,78.94736842105263,73.6842105263158,89.47368421052632,85.26315789473684,85.26315789473684,85.26315789473684,69.47368421052632,92.63157894736842,89.47368421052632,89.47368421052632,87.36842105263158,61.05263157894737,82.10526315789474,36.8421052631579,89.47368421052632,43.1578947368421,55.78947368421053,42.10526315789474,52.63157894736842,88.42105263157895,82.10526315789474,78.94736842105263,86.3157894736842,84.21052631578948,84.21052631578948,74.73684210526316,77.89473684210526,61.05263157894737,88.42105263157895,76.84210526315789,53.68421052631579,88.42105263157895,86.3157894736842,82.10526315789474,84.21052631578948,49.473684210526315,32.63157894736842,66.3157894736842,100.0,84.21052631578948,"2,742"
Duncan Robinson,Miami Heat,SG,76,87.75510204081633,75.51020408163265,82.65306122448979,91.83673469387755,82.65306122448979,100.0,91.83673469387755,68.36734693877551,60.204081632653065,60.204081632653065,35.714285714285715,73.46938775510205,86.73469387755102,76.53061224489795,84.6938775510204,58.16326530612245,76.53061224489795,30.612244897959183,71.42857142857143,40.816326530612244,44.89795918367347,35.714285714285715,75.51020408163265,91.83673469387755,63.265306122448976,67.34693877551021,73.46938775510205,57.142857142857146,71.42857142857143,45.91836734693877,48.97959183673469,51.02040816326531,53.06122448979592,36.734693877551024,47.95918367346939,66.3265306122449,51.02040816326531,51.02040816326531,30.612244897959183,41.83673469387755,27.551020408163264,56.12244897959184,100.0,82.65306122448979,"2,390"
